playerID,W,L,G,GS,CG,SHO,SV,H,ER,HR,BB,SO,WP,HBP,BFP,R,IP,Win Percentage,Strikeout to Walk,WHIP,ERA_corrected,inducted
kikucyu01,8.0,15.0,41.0,41.0,1.0,1.0,0.0,236.0,125.0,39.0,70.0,163.0,8.0,6.0,915.0,136.0,208.66666666666666,0.34782608695652173,2.3285714285714287,1.4664536741214058,5.3913738019169335,N
kilbybr01,1.0,0.0,16.0,1.0,0.0,0.0,0.0,17.0,3.0,3.0,4.0,28.0,0.0,0.0,97.0,4.0,25.333333333333332,1.0,7.0,0.8289473684210527,1.0657894736842106,N
kileda01,133.0,119.0,359.0,331.0,28.0,9.0,0.0,2135.0,992.0,214.0,918.0,1668.0,97.0,117.0,9429.0,1099.0,2165.3333333333335,0.5277777777777778,1.8169934640522876,1.409944581280788,4.123152709359606,N
kileyjo01,0.0,1.0,1.0,1.0,1.0,0.0,0.0,13.0,6.0,2.0,5.0,1.0,1.0,0.0,42.0,9.0,8.0,0.0,0.2,2.25,6.75,N
kilgupa01,21.0,34.0,163.0,68.0,5.0,3.0,4.0,546.0,254.0,52.0,190.0,251.0,11.0,22.0,2348.0,291.0,545.3333333333334,0.38181818181818183,1.3210526315789475,1.3496332518337408,4.191931540342297,N
kilkemi01,23.0,18.0,139.0,54.0,12.0,4.0,4.0,387.0,202.0,39.0,224.0,301.0,12.0,9.0,1821.0,216.0,410.0,0.5609756097560976,1.34375,1.4902439024390244,4.434146341463414,N
killeev01,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,1.0,1.0,0.0,23.0,3.0,5.666666666666667,0.0,0.25,1.4117647058823528,4.764705882352941,N
killefr01,164.0,131.0,321.0,300.0,253.0,13.0,0.0,2730.0,1054.0,55.0,822.0,725.0,64.0,85.0,10951.0,1571.0,2511.3333333333335,0.5559322033898305,0.8819951338199513,1.4143881072471463,3.777276347225909,N
killehe01,0.0,1.0,1.0,1.0,1.0,0.0,0.0,11.0,6.0,1.0,8.0,3.0,0.0,0.0,45.0,8.0,8.666666666666666,0.0,0.375,2.1923076923076925,6.230769230769232,N
killied01,103.0,78.0,214.0,180.0,149.0,22.0,4.0,1463.0,423.0,9.0,482.0,516.0,22.0,70.0,6508.0,585.0,1598.3333333333333,0.569060773480663,1.070539419087137,1.2168925964546402,2.381856100104275,N
killija01,4.0,2.0,14.0,7.0,1.0,0.0,0.0,65.0,24.0,0.0,36.0,28.0,1.0,10.0,261.0,26.0,61.0,0.6666666666666666,0.7777777777777778,1.6557377049180328,3.540983606557377,N
kilomfr01,0.0,1.0,4.0,0.0,0.0,0.0,1.0,14.0,14.0,5.0,9.0,13.0,1.0,1.0,58.0,14.0,11.333333333333334,0.0,1.4444444444444444,2.0294117647058822,11.117647058823527,N
kilroma01,141.0,133.0,303.0,292.0,264.0,19.0,1.0,2445.0,939.0,53.0,754.0,1170.0,203.0,131.0,10604.0,1539.0,2435.6666666666665,0.5145985401459854,1.5517241379310345,1.3133981114000275,3.4696866018886,N
kilromi01,0.0,3.0,4.0,2.0,1.0,0.0,0.0,27.0,19.0,2.0,9.0,4.0,1.0,2.0,95.0,23.0,19.0,0.0,0.4444444444444444,1.894736842105263,9.0,N
kimbaco01,1.0,0.0,12.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,11.0,11.0,2.0,1.0,59.0,3.0,14.0,1.0,1.0,1.3571428571428572,1.9285714285714284,N
kimbane01,11.0,9.0,94.0,13.0,4.0,0.0,5.0,219.0,99.0,8.0,117.0,88.0,4.0,2.0,1024.0,113.0,235.66666666666666,0.55,0.7521367521367521,1.425742574257426,3.780763790664781,N
kimbeha01,1.0,4.0,34.0,6.0,2.0,0.0,0.0,107.0,44.0,12.0,47.0,21.0,2.0,2.0,407.0,64.0,84.33333333333333,0.2,0.44680851063829785,1.8260869565217392,4.695652173913043,N
kimbesa01,18.0,21.0,42.0,42.0,42.0,4.0,0.0,379.0,163.0,7.0,77.0,126.0,53.0,15.0,1604.0,253.0,369.3333333333333,0.46153846153846156,1.6363636363636365,1.2346570397111913,3.9720216606498195,N
kimbrcr01,31.0,24.0,583.0,0.0,0.0,0.0,348.0,316.0,137.0,46.0,229.0,926.0,48.0,23.0,2252.0,146.0,568.6666666666666,0.5636363636363636,4.043668122270742,0.9583821805392733,2.168229777256741,N
kimby01,54.0,60.0,394.0,87.0,0.0,0.0,86.0,781.0,413.0,94.0,376.0,806.0,36.0,80.0,3688.0,451.0,841.0,0.47368421052631576,2.143617021276596,1.375743162901308,4.419738406658739,N
kimeha01,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,2.0,1.0,0.0,1.0,30.0,4.0,7.0,0.0,0.5,1.5714285714285714,2.571428571428571,N
kimkw01,3.0,0.0,8.0,7.0,0.0,0.0,1.0,28.0,7.0,3.0,12.0,24.0,1.0,0.0,154.0,9.0,39.0,1.0,2.0,1.0256410256410255,1.6153846153846154,N
kimsech01,24.0,29.0,198.0,10.0,2.0,0.0,17.0,618.0,287.0,23.0,194.0,121.0,14.0,10.0,2265.0,341.0,509.3333333333333,0.4528301886792453,0.6237113402061856,1.594240837696335,5.071335078534031,N
kimsu01,13.0,13.0,118.0,38.0,1.0,1.0,0.0,396.0,199.0,44.0,127.0,211.0,20.0,27.0,1520.0,211.0,337.0,0.5,1.6614173228346456,1.5519287833827893,5.3145400593471805,N
kindeel01,102.0,71.0,484.0,122.0,56.0,10.0,102.0,1421.0,564.0,118.0,539.0,749.0,11.0,9.0,6306.0,627.0,1479.6666666666667,0.5895953757225434,1.3896103896103895,1.3246226627618833,3.4305023653976114,N
kingcl01,32.0,25.0,200.0,21.0,4.0,0.0,11.0,524.0,228.0,58.0,189.0,150.0,8.0,8.0,2135.0,263.0,496.0,0.5614035087719298,0.7936507936507936,1.4375,4.137096774193548,N
kingcu01,6.0,2.0,68.0,0.0,0.0,0.0,2.0,91.0,31.0,5.0,31.0,42.0,2.0,4.0,360.0,36.0,81.33333333333333,0.75,1.3548387096774193,1.5,3.4303278688524594,N
kinger01,52.0,45.0,203.0,113.0,8.0,5.0,16.0,814.0,381.0,73.0,333.0,459.0,25.0,31.0,3688.0,407.0,863.3333333333334,0.5360824742268041,1.3783783783783783,1.3285714285714285,3.9718146718146716,N
kinghni01,9.0,9.0,43.0,19.0,0.0,0.0,1.0,157.0,89.0,29.0,51.0,115.0,6.0,5.0,601.0,95.0,131.66666666666666,0.5,2.2549019607843137,1.5797468354430382,6.083544303797469,N
kingjo01,1.0,0.0,6.0,0.0,0.0,0.0,0.0,13.0,7.0,2.0,4.0,9.0,0.0,2.0,51.0,8.0,10.333333333333334,1.0,2.25,1.6451612903225805,6.096774193548387,N
kingke01,0.0,3.0,34.0,0.0,0.0,0.0,0.0,37.0,25.0,3.0,22.0,17.0,1.0,3.0,150.0,26.0,30.666666666666668,0.0,0.7727272727272727,1.9239130434782608,7.33695652173913,N
kingmbr01,23.0,45.0,94.0,82.0,21.0,3.0,1.0,575.0,253.0,52.0,205.0,273.0,21.0,18.0,2401.0,282.0,551.6666666666666,0.3382352941176471,1.3317073170731708,1.4138972809667674,4.12749244712991,N
kingmda01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,6.0,4.0,2.0,0.0,21.0,4.0,4.0,0.0,0.6666666666666666,2.25,9.0,N
kingmi01,1.0,2.0,10.0,4.0,0.0,0.0,0.0,32.0,23.0,5.0,11.0,27.0,0.0,2.0,130.0,24.0,28.666666666666668,0.3333333333333333,2.4545454545454546,1.5,7.220930232558139,N
kingne01,7.0,5.0,95.0,4.0,0.0,0.0,6.0,193.0,69.0,17.0,50.0,72.0,3.0,5.0,738.0,80.0,173.33333333333334,0.5833333333333334,1.44,1.4019230769230768,3.5826923076923074,N
kingra01,20.0,23.0,593.0,0.0,0.0,0.0,2.0,376.0,158.0,34.0,181.0,278.0,16.0,17.0,1747.0,178.0,411.0,0.46511627906976744,1.5359116022099448,1.3552311435523114,3.45985401459854,N
kingsi01,203.0,152.0,397.0,370.0,328.0,19.0,6.0,3098.0,1124.0,69.0,967.0,1222.0,152.0,146.0,13671.0,1803.0,3180.6666666666665,0.571830985915493,1.263702171664943,1.2780339551456719,3.180465311255502,N
kinlety01,3.0,3.0,89.0,0.0,0.0,0.0,1.0,71.0,49.0,9.0,56.0,85.0,10.0,5.0,374.0,50.0,84.0,0.5,1.5178571428571428,1.5119047619047619,5.25,N
kinnede01,4.0,9.0,97.0,0.0,0.0,0.0,6.0,153.0,78.0,12.0,71.0,75.0,3.0,3.0,676.0,87.0,154.33333333333334,0.3076923076923077,1.056338028169014,1.4514038876889848,4.548596112311015,N
kinnejo01,1.0,3.0,93.0,0.0,0.0,0.0,1.0,90.0,51.0,9.0,42.0,94.0,3.0,8.0,422.0,51.0,97.0,0.25,2.238095238095238,1.3608247422680413,4.731958762886598,N
kinnema01,19.0,27.0,103.0,58.0,1.0,0.0,0.0,442.0,229.0,60.0,174.0,297.0,26.0,12.0,1763.0,249.0,389.6666666666667,0.41304347826086957,1.706896551724138,1.5808383233532934,5.289136013686911,N
kinnewa01,11.0,20.0,63.0,30.0,18.0,1.0,2.0,274.0,116.0,10.0,136.0,129.0,4.0,11.0,1229.0,164.0,290.6666666666667,0.3548387096774194,0.9485294117647058,1.4105504587155961,3.591743119266055,N
kinnumi01,0.0,0.0,48.0,0.0,0.0,0.0,0.0,64.0,30.0,5.0,30.0,23.0,4.0,1.0,240.0,38.0,51.666666666666664,0.0,0.7666666666666667,1.8193548387096774,5.225806451612904,N
kinseed01,1.0,4.0,13.0,7.0,4.0,0.0,0.0,81.0,26.0,0.0,19.0,21.0,1.0,3.0,280.0,36.0,67.0,0.2,1.105263157894737,1.492537313432836,3.4925373134328357,N
kintzbr01,22.0,23.0,454.0,0.0,0.0,0.0,61.0,440.0,165.0,40.0,121.0,313.0,7.0,14.0,1849.0,179.0,448.6666666666667,0.4888888888888889,2.5867768595041323,1.25037147102526,3.3098068350668646,N
kinzema01,0.0,2.0,9.0,1.0,0.0,0.0,0.0,28.0,22.0,3.0,7.0,9.0,1.0,0.0,78.0,23.0,15.0,0.0,1.2857142857142858,2.3333333333333335,13.2,N
kinzyha01,0.0,1.0,13.0,2.0,1.0,0.0,0.0,38.0,19.0,1.0,31.0,12.0,0.0,4.0,169.0,23.0,34.333333333333336,0.0,0.3870967741935484,2.0097087378640777,4.980582524271845,N
kippebo01,27.0,37.0,271.0,45.0,1.0,1.0,11.0,527.0,271.0,81.0,217.0,369.0,16.0,12.0,2406.0,301.0,562.0,0.421875,1.7004608294930876,1.3238434163701067,4.339857651245552,N
kippeth01,3.0,4.0,55.0,3.0,0.0,0.0,1.0,128.0,58.0,12.0,46.0,35.0,3.0,2.0,456.0,62.0,99.0,0.42857142857142855,0.7608695652173914,1.7575757575757576,5.2727272727272725,N
kippfr01,6.0,7.0,47.0,9.0,0.0,0.0,0.0,119.0,64.0,18.0,48.0,64.0,4.0,1.0,491.0,67.0,113.33333333333333,0.46153846153846156,1.3333333333333333,1.473529411764706,5.08235294117647,N
kirbycl01,75.0,104.0,261.0,239.0,42.0,8.0,0.0,1430.0,660.0,156.0,713.0,1061.0,83.0,30.0,6682.0,755.0,1548.0,0.41899441340782123,1.4880785413744742,1.3843669250645996,3.837209302325581,N
kirbyjo01,18.0,50.0,75.0,75.0,68.0,1.0,0.0,640.0,278.0,13.0,258.0,200.0,75.0,5.0,2720.0,451.0,611.3333333333334,0.2647058823529412,0.7751937984496124,1.4689203925845147,4.092693565976009,N
kirbyla01,1.0,0.0,4.0,1.0,1.0,0.0,0.0,20.0,11.0,2.0,8.0,9.0,1.0,1.0,52.0,12.0,18.0,1.0,1.125,1.5555555555555556,5.5,N
kirchmi01,2.0,2.0,14.0,3.0,1.0,0.0,0.0,69.0,32.0,0.0,9.0,9.0,1.0,3.0,214.0,34.0,48.0,0.5,1.0,1.625,6.0,N
kirkbi01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,4.0,2.0,1.0,3.0,0.0,0.0,17.0,4.0,3.0,0.0,3.0,2.3333333333333335,12.0,N
kirkmmi01,2.0,6.0,96.0,0.0,0.0,0.0,1.0,107.0,64.0,12.0,56.0,104.0,6.0,6.0,493.0,67.0,109.0,0.25,1.8571428571428572,1.4954128440366972,5.284403669724771,N
kirkwdo01,18.0,23.0,120.0,37.0,7.0,0.0,8.0,409.0,182.0,30.0,135.0,194.0,15.0,2.0,1615.0,212.0,374.6666666666667,0.43902439024390244,1.4370370370370371,1.4519572953736655,4.371886120996441,N
kirscha01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,5.0,0.0,0.0,14.0,2.0,3.0,0.0,5.0,2.0,6.0,N
kiserga01,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,4.0,3.0,0.0,1.0,25.0,5.0,4.666666666666667,0.0,0.75,2.357142857142857,9.642857142857142,N
kisinru01,9.0,12.0,21.0,19.0,18.0,2.0,0.0,166.0,54.0,0.0,41.0,40.0,1.0,5.0,673.0,78.0,162.0,0.42857142857142855,0.975609756097561,1.2777777777777777,3.0,N
kisonbr01,115.0,88.0,380.0,246.0,36.0,8.0,12.0,1693.0,736.0,150.0,662.0,1073.0,58.0,68.0,7676.0,839.0,1809.6666666666667,0.5665024630541872,1.6208459214501512,1.3013446306870509,3.660342604531221,N
kissibi01,7.0,25.0,53.0,32.0,23.0,0.0,1.0,500.0,248.0,15.0,123.0,61.0,10.0,24.0,1568.0,342.0,319.3333333333333,0.21875,0.4959349593495935,1.9509394572025054,6.989561586638831,N
kitsofr01,129.0,118.0,304.0,250.0,211.0,19.0,7.0,2333.0,782.0,52.0,488.0,736.0,38.0,81.0,9211.0,1084.0,2221.6666666666665,0.5222672064777328,1.5081967213114753,1.2697674418604652,3.167891972993248,N
kittran01,4.0,3.0,93.0,11.0,0.0,0.0,1.0,126.0,61.0,16.0,37.0,105.0,4.0,3.0,488.0,65.0,111.33333333333333,0.5714285714285714,2.8378378378378377,1.4640718562874253,4.931137724550899,N
klaerhu01,0.0,2.0,3.0,3.0,1.0,0.0,0.0,24.0,21.0,4.0,16.0,9.0,1.0,0.0,92.0,21.0,17.333333333333332,0.0,0.5625,2.307692307692308,10.903846153846155,N
klagefr01,5.0,4.0,14.0,12.0,0.0,0.0,0.0,52.0,22.0,6.0,23.0,23.0,3.0,1.0,249.0,23.0,60.333333333333336,0.5555555555555556,1.0,1.2430939226519337,3.2817679558011053,N
klawial01,2.0,3.0,15.0,6.0,3.0,0.0,1.0,65.0,28.0,1.0,30.0,16.0,1.0,0.0,260.0,37.0,60.0,0.4,0.5333333333333333,1.5833333333333333,4.2,N
klawito01,0.0,0.0,7.0,2.0,0.0,0.0,0.0,7.0,7.0,2.0,13.0,5.0,3.0,0.0,45.0,7.0,9.333333333333334,0.0,0.38461538461538464,2.142857142857143,6.75,N
kleinha01,1.0,2.0,14.0,6.0,1.0,0.0,0.0,46.0,29.0,0.0,43.0,18.0,1.0,0.0,224.0,33.0,47.666666666666664,0.3333333333333333,0.4186046511627907,1.8671328671328673,5.475524475524476,N
kleinnu01,1.0,1.0,9.0,4.0,1.0,0.0,0.0,44.0,18.0,1.0,10.0,14.0,0.0,0.0,144.0,22.0,33.333333333333336,0.5,1.4,1.6199999999999999,4.859999999999999,N
kleinph01,2.0,3.0,40.0,4.0,0.0,0.0,0.0,57.0,34.0,9.0,29.0,54.0,3.0,3.0,251.0,36.0,55.666666666666664,0.4,1.8620689655172413,1.5449101796407185,5.497005988023952,N
kleinte01,4.0,9.0,56.0,12.0,1.0,0.0,1.0,185.0,84.0,4.0,76.0,48.0,3.0,2.0,686.0,110.0,143.66666666666666,0.3076923076923077,0.631578947368421,1.8167053364269143,5.262180974477959,N
klepfed01,22.0,17.0,98.0,50.0,16.0,1.0,3.0,457.0,140.0,3.0,137.0,165.0,10.0,6.0,1817.0,204.0,447.6666666666667,0.5641025641025641,1.2043795620437956,1.326880119136262,2.8145941921072226,N
kliemed01,26.0,28.0,222.0,32.0,10.0,2.0,33.0,525.0,210.0,17.0,239.0,130.0,9.0,17.0,2318.0,232.0,542.0,0.48148148148148145,0.5439330543933054,1.4095940959409594,3.4870848708487086,N
klimkro01,8.0,12.0,90.0,6.0,1.0,1.0,4.0,155.0,61.0,13.0,76.0,79.0,6.0,5.0,783.0,71.0,189.0,0.4,1.0394736842105263,1.2222222222222223,2.9047619047619047,N
klinebo01,30.0,28.0,148.0,37.0,8.0,1.0,7.0,501.0,248.0,24.0,195.0,87.0,14.0,11.0,1972.0,283.0,441.6666666666667,0.5172413793103449,0.4461538461538462,1.5758490566037735,5.053584905660378,N
klinebr01,1.0,4.0,37.0,0.0,0.0,0.0,0.0,46.0,28.0,9.0,22.0,41.0,3.0,1.0,203.0,29.0,46.0,0.2,1.8636363636363635,1.4782608695652173,5.478260869565218,N
klinero01,114.0,144.0,736.0,203.0,44.0,8.0,108.0,2113.0,866.0,218.0,731.0,989.0,59.0,33.0,8868.0,991.0,2078.0,0.4418604651162791,1.3529411764705883,1.3686236766121271,3.750721847930703,N
klinest01,43.0,45.0,129.0,105.0,34.0,6.0,1.0,708.0,272.0,61.0,184.0,240.0,9.0,16.0,3086.0,318.0,750.3333333333334,0.48863636363636365,1.3043478260869565,1.188804975566415,3.26254997778765,N
klinest02,34.0,39.0,796.0,1.0,0.0,0.0,39.0,649.0,266.0,60.0,295.0,493.0,26.0,26.0,2940.0,293.0,682.3333333333334,0.4657534246575342,1.6711864406779662,1.3834880312652662,3.5085490962383976,N
klingbi01,4.0,4.0,15.0,9.0,4.0,0.0,0.0,108.0,50.0,3.0,40.0,33.0,8.0,4.0,412.0,77.0,87.0,0.5,0.825,1.7011494252873562,5.172413793103448,N
klingbo01,66.0,61.0,265.0,130.0,48.0,7.0,23.0,1153.0,445.0,46.0,358.0,357.0,19.0,20.0,4705.0,525.0,1089.6666666666667,0.5196850393700787,0.9972067039106145,1.3866625879473844,3.6754359131232794,N
klingsc01,5.0,8.0,39.0,17.0,0.0,0.0,0.0,175.0,106.0,34.0,63.0,75.0,8.0,7.0,643.0,114.0,138.0,0.38461538461538464,1.1904761904761905,1.7246376811594204,6.913043478260869,N
klinkjo01,10.0,6.0,176.0,0.0,0.0,0.0,3.0,171.0,78.0,10.0,75.0,94.0,9.0,5.0,726.0,80.0,164.66666666666666,0.625,1.2533333333333334,1.4939271255060729,4.2631578947368425,N
klippjo01,101.0,118.0,711.0,161.0,37.0,6.0,66.0,1915.0,927.0,203.0,978.0,1158.0,97.0,70.0,8656.0,1059.0,1967.6666666666667,0.4611872146118721,1.1840490797546013,1.470269354565475,4.240047433508385,N
klobefr01,53.0,25.0,89.0,85.0,69.0,2.0,0.0,742.0,321.0,33.0,266.0,181.0,12.0,45.0,3067.0,430.0,702.0,0.6794871794871795,0.6804511278195489,1.435897435897436,4.115384615384615,N
kloppst01,1.0,2.0,24.0,0.0,0.0,0.0,0.0,47.0,22.0,1.0,33.0,17.0,3.0,0.0,212.0,36.0,46.333333333333336,0.3333333333333333,0.5151515151515151,1.7266187050359711,4.273381294964029,N
klubeco01,98.0,58.0,209.0,204.0,17.0,7.0,0.0,1165.0,471.0,132.0,293.0,1462.0,25.0,46.0,5401.0,518.0,1342.6666666666667,0.6282051282051282,4.989761092150171,1.0858987090367427,3.157149950347567,N
knackbr01,1.0,2.0,32.0,2.0,0.0,0.0,0.0,66.0,37.0,6.0,28.0,33.0,4.0,2.0,239.0,40.0,47.333333333333336,0.3333333333333333,1.1785714285714286,1.9859154929577463,7.035211267605633,N
knappch01,36.0,32.0,122.0,99.0,15.0,0.0,1.0,642.0,335.0,72.0,250.0,355.0,10.0,20.0,2681.0,372.0,604.3333333333334,0.5294117647058824,1.42,1.4760066188637617,4.988968560397132,N
knausfr01,17.0,16.0,44.0,40.0,30.0,3.0,2.0,258.0,115.0,5.0,135.0,159.0,20.0,28.0,1349.0,185.0,313.3333333333333,0.5151515151515151,1.1777777777777778,1.2542553191489363,3.3031914893617023,N
knebeco01,6.0,11.0,239.0,0.0,0.0,0.0,57.0,188.0,87.0,28.0,106.0,336.0,5.0,9.0,987.0,92.0,236.33333333333334,0.35294117647058826,3.169811320754717,1.244005641748942,3.31311706629055,N
kneisru01,0.0,1.0,2.0,2.0,1.0,0.0,0.0,18.0,5.0,2.0,6.0,4.0,0.0,2.0,75.0,7.0,17.0,0.0,0.6666666666666666,1.411764705882353,2.6470588235294117,N
knellph01,79.0,90.0,192.0,163.0,141.0,8.0,0.0,1478.0,654.0,37.0,705.0,575.0,85.0,136.0,6612.0,1019.0,1452.3333333333333,0.46745562130177515,0.8156028368794326,1.503098462244664,4.052788616020198,N
kneppbo01,146.0,155.0,445.0,413.0,78.0,30.0,1.0,2737.0,1106.0,228.0,857.0,1473.0,60.0,47.0,11488.0,1258.0,2708.0,0.4850498338870432,1.7187864644107351,1.3271787296898079,3.675775480059084,N
kneppch01,4.0,22.0,27.0,26.0,26.0,0.0,0.0,307.0,141.0,11.0,77.0,43.0,8.0,15.0,1024.0,190.0,219.66666666666666,0.15384615384615385,0.5584415584415584,1.748103186646434,5.776934749620638,N
knerrlo01,8.0,27.0,63.0,39.0,11.0,0.0,0.0,330.0,161.0,20.0,149.0,104.0,8.0,2.0,1322.0,185.0,287.3333333333333,0.22857142857142856,0.697986577181208,1.6670533642691416,5.04292343387471,N
knetzel01,69.0,69.0,220.0,134.0,82.0,13.0,6.0,1206.0,444.0,30.0,484.0,535.0,27.0,14.0,5210.0,603.0,1267.3333333333333,0.5,1.1053719008264462,1.3335086796422937,3.1530773277222512,N
knighbr01,1.0,0.0,15.0,2.0,0.0,0.0,0.0,43.0,30.0,7.0,15.0,24.0,1.0,2.0,150.0,31.0,31.333333333333332,1.0,1.6,1.8510638297872342,8.617021276595745,N
knighja01,10.0,18.0,72.0,27.0,9.0,0.0,5.0,382.0,194.0,28.0,89.0,49.0,4.0,1.0,1214.0,231.0,255.0,0.35714285714285715,0.550561797752809,1.8470588235294119,6.847058823529411,N
knighjo01,2.0,4.0,6.0,6.0,6.0,0.0,0.0,66.0,31.0,2.0,21.0,8.0,2.0,0.0,246.0,53.0,51.0,0.3333333333333333,0.38095238095238093,1.7058823529411764,5.470588235294117,N
knighlo01,16.0,28.0,51.0,46.0,40.0,0.0,0.0,529.0,127.0,1.0,56.0,31.0,36.0,1.0,1893.0,385.0,412.0,0.36363636363636365,0.5535714285714286,1.4199029126213591,2.774271844660194,N
knollhu01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,2.0,3.0,0.0,0.0,36.0,5.0,6.666666666666667,0.0,1.5,2.25,4.05,N
knotter01,1.0,3.0,16.0,2.0,0.0,0.0,0.0,31.0,12.0,2.0,6.0,21.0,0.0,2.0,111.0,21.0,24.0,0.25,3.5,1.5416666666666667,4.5,N
knottga01,13.0,16.0,86.0,38.0,0.0,0.0,2.0,281.0,162.0,41.0,122.0,162.0,16.0,11.0,1196.0,172.0,267.3333333333333,0.4482758620689655,1.3278688524590163,1.5074812967581048,5.453865336658354,N
knottja01,82.0,103.0,325.0,192.0,62.0,4.0,19.0,1787.0,860.0,140.0,642.0,484.0,42.0,20.0,7007.0,991.0,1557.0,0.44324324324324327,0.7538940809968847,1.5600513808606293,4.971098265895954,N
knoufed01,20.0,20.0,44.0,43.0,37.0,1.0,0.0,335.0,159.0,2.0,175.0,128.0,44.0,38.0,1595.0,258.0,343.0,0.5,0.7314285714285714,1.4868804664723032,4.17201166180758,N
knowlbi01,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,3.0,0.0,3.0,5.0,0.0,3.0,32.0,9.0,5.666666666666667,0.0,1.6666666666666667,2.1176470588235294,4.764705882352941,N
knowlda01,66.0,74.0,765.0,8.0,1.0,1.0,143.0,1006.0,378.0,65.0,480.0,681.0,30.0,38.0,4658.0,437.0,1092.0,0.4714285714285714,1.41875,1.3608058608058609,3.1153846153846154,N
knowlto01,4.0,6.0,18.0,9.0,8.0,0.0,0.0,99.0,39.0,1.0,60.0,24.0,4.0,6.0,428.0,53.0,100.66666666666667,0.4,0.4,1.5794701986754967,3.486754966887417,N
knudsgu01,0.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0,10.0,5.0,3.0,6.0,1.0,0.0,31.0,10.0,5.0,0.0,2.0,3.2,18.0,N
knudsku01,6.0,5.0,82.0,1.0,0.0,0.0,7.0,118.0,64.0,20.0,68.0,81.0,7.0,5.0,518.0,69.0,113.66666666666667,0.5454545454545454,1.1911764705882353,1.6363636363636362,5.067448680351905,N
knudsma01,24.0,29.0,121.0,59.0,6.0,2.0,0.0,563.0,253.0,61.0,128.0,195.0,15.0,8.0,2108.0,279.0,482.0,0.4528301886792453,1.5234375,1.433609958506224,4.724066390041494,N
kobayma01,4.0,5.0,67.0,0.0,0.0,0.0,6.0,77.0,37.0,10.0,18.0,39.0,5.0,2.0,289.0,39.0,65.33333333333333,0.4444444444444444,2.1666666666666665,1.4540816326530612,5.096938775510204,N
kobelke01,18.0,34.0,115.0,64.0,5.0,3.0,0.0,481.0,205.0,49.0,152.0,205.0,7.0,8.0,2014.0,234.0,476.0,0.34615384615384615,1.3486842105263157,1.3298319327731092,3.8760504201680677,N
kochal01,4.0,11.0,42.0,15.0,1.0,0.0,0.0,137.0,77.0,22.0,55.0,73.0,5.0,4.0,567.0,79.0,128.0,0.26666666666666666,1.3272727272727274,1.5,5.4140625,N
kochbi01,29.0,25.0,379.0,0.0,0.0,0.0,163.0,379.0,176.0,41.0,191.0,357.0,19.0,18.0,1777.0,192.0,407.3333333333333,0.5370370370370371,1.869109947643979,1.3993453355155483,3.8887070376432082,N
kochma01,6.0,6.0,36.0,16.0,0.0,0.0,1.0,128.0,68.0,28.0,31.0,69.0,4.0,13.0,528.0,71.0,125.33333333333333,0.5,2.225806451612903,1.2686170212765957,4.882978723404256,N
koechdi01,0.0,4.0,7.0,3.0,1.0,0.0,0.0,31.0,14.0,1.0,14.0,8.0,0.0,1.0,116.0,17.0,25.666666666666668,0.0,0.5714285714285714,1.7532467532467533,4.909090909090908,N
koehlto01,36.0,55.0,161.0,133.0,0.0,0.0,0.0,771.0,383.0,94.0,322.0,604.0,23.0,30.0,3368.0,408.0,784.3333333333334,0.3956043956043956,1.875776397515528,1.3935401614959626,4.394815129621759,N
koenima01,0.0,1.0,5.0,1.0,0.0,0.0,0.0,18.0,15.0,0.0,19.0,9.0,3.0,1.0,80.0,15.0,16.0,0.0,0.47368421052631576,2.3125,8.4375,N
koestel01,5.0,10.0,36.0,14.0,8.0,1.0,2.0,169.0,60.0,0.0,76.0,56.0,9.0,6.0,695.0,96.0,169.66666666666666,0.3333333333333333,0.7368421052631579,1.444007858546169,3.182711198428291,N
kohlmjo01,1.0,0.0,9.0,2.0,1.0,0.0,0.0,27.0,16.0,1.0,14.0,8.0,0.0,0.0,118.0,17.0,27.333333333333332,1.0,0.5714285714285714,1.5,5.26829268292683,N
kohlmry01,1.0,3.0,59.0,1.0,0.0,0.0,19.0,78.0,40.0,14.0,34.0,46.0,2.0,2.0,308.0,42.0,67.0,0.25,1.3529411764705883,1.671641791044776,5.3731343283582085,N
kohnmi01,5.0,6.0,132.0,0.0,0.0,0.0,2.0,84.0,45.0,14.0,79.0,111.0,8.0,6.0,506.0,46.0,115.0,0.45454545454545453,1.4050632911392404,1.4173913043478261,3.5217391304347827,N
kolarad01,11.0,3.0,143.0,0.0,0.0,0.0,4.0,106.0,43.0,10.0,29.0,81.0,4.0,8.0,482.0,45.0,116.66666666666667,0.7857142857142857,2.793103448275862,1.157142857142857,3.3171428571428567,N
