playerID,G,AB,R,H,2B,3B,HR,RBI,SB,BB,SO,HBP,SH,SF,AVG,OBP,SLG
reedbo01,25,14,1,2,0,0,0,0.0,0.0,1,5.0,0.0,0.0,0.0,0.14285714285714285,0.2,0.14285714285714285
reedch01,2,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reedco01,53,25,1,0,0,0,0,0.0,0.0,2,19.0,0.0,2.0,0.0,0.0,0.07407407407407407,0.0
reedda01,82,153,17,28,8,1,6,16.0,1.0,11,45.0,1.0,0.0,2.0,0.1830065359477124,0.23952095808383234,0.3660130718954248
reedebi01,21,3,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
reedeic01,6,26,0,4,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385
reedeni01,1,2,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
reeder01,60,61,9,6,0,0,0,0.0,4.0,3,16.0,2.0,2.0,0.0,0.09836065573770492,0.16666666666666666,0.09836065573770492
reedev01,48,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reedho01,229,91,2,6,1,0,1,3.0,0.0,14,60.0,0.0,5.0,0.0,0.06593406593406594,0.19047619047619047,0.10989010989010989
reedhu01,1,4,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reedja01,222,129,39,30,5,2,1,6.0,7.0,14,22.0,0.0,1.0,0.0,0.23255813953488372,0.3076923076923077,0.32558139534883723
reedje01,239,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reedje02,1234,3101,311,774,144,10,61,323.0,7.0,391,566.0,14.0,35.0,25.0,0.24959690422444372,0.3338997451146984,0.36149629151886487
reedje03,483,1250,141,315,67,12,12,110.0,20.0,100,196.0,7.0,10.0,8.0,0.252,0.30915750915750917,0.3536
reedjo01,1284,4554,566,1231,263,10,27,392.0,40.0,542,407.0,30.0,89.0,33.0,0.2703118137900747,0.34948633456096145,0.3502415458937198
reedke01,6,5,1,1,0,0,0,1.0,0.0,1,2.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.2
reedmi01,68,163,16,37,4,2,0,10.0,7.0,13,18.0,2.0,8.0,0.0,0.22699386503067484,0.29213483146067415,0.27607361963190186
reedmi02,26,43,6,8,1,0,0,0.0,1.0,2,19.0,0.0,0.0,0.0,0.18604651162790697,0.2222222222222222,0.20930232558139536
reedri01,274,297,23,51,9,0,2,24.0,0.0,13,93.0,1.0,47.0,4.0,0.1717171717171717,0.20634920634920634,0.2222222222222222
reedro01,754,620,42,98,16,1,0,38.0,0.0,13,194.0,1.0,58.0,3.0,0.15806451612903225,0.17582417582417584,0.1870967741935484
reedst01,835,25,0,4,0,0,0,1.0,0.0,0,9.0,0.0,2.0,1.0,0.16,0.15384615384615385,0.16
reedte01,20,77,5,20,1,2,0,4.0,1.0,2,7.0,1.0,9.0,0.0,0.2597402597402597,0.2875,0.3246753246753247
reeseji01,232,742,123,206,39,4,8,70.0,7.0,48,37.0,3.0,8.0,0.0,0.2776280323450135,0.3240857503152585,0.37331536388140163
reeseke01,12,13,2,5,0,0,0,1.0,1.0,2,2.0,1.0,0.0,0.0,0.38461538461538464,0.5,0.38461538461538464
reesepe01,2166,8058,1338,2170,330,80,126,885.0,232.0,1210,890.0,26.0,157.0,19.0,0.2692975924547034,0.3657253301836143,0.37701662943658476
reesepo01,856,2833,366,704,128,17,44,271.0,144.0,226,531.0,23.0,32.0,24.0,0.24849982350864808,0.3068254990341275,0.35227673843981644
reesera01,331,1142,166,321,47,11,14,111.0,21.0,51,107.0,6.0,31.0,0.0,0.28108581436077057,0.31526271893244373,0.37828371278458844
reeseri01,866,2020,248,512,73,17,52,245.0,16.0,158,270.0,20.0,11.0,16.0,0.25346534653465347,0.3116531165311653,0.38366336633663367
reesst01,2,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reevebo01,502,1598,203,402,55,22,8,135.0,21.0,175,218.0,15.0,47.0,0.0,0.25156445556946183,0.33109619686800895,0.3285356695869837
refsnro01,181,397,50,86,18,1,4,23.0,8.0,49,91.0,3.0,0.0,4.0,0.21662468513853905,0.304635761589404,0.2972292191435768
regalru01,91,253,27,63,8,0,2,31.0,0.0,25,21.0,5.0,4.0,1.0,0.2490118577075099,0.3274647887323944,0.30434782608695654
reganbi01,641,2364,236,632,158,36,18,292.0,38.0,122,245.0,10.0,74.0,0.0,0.2673434856175973,0.3060897435897436,0.38747884940778343
reganjo01,2,5,1,1,0,0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.2,0.2,0.2
reganmi01,57,103,12,23,3,0,0,1.0,2.0,7,16.0,0.0,0.0,0.0,0.22330097087378642,0.2727272727272727,0.2524271844660194
reganph01,553,321,23,49,7,0,1,15.0,0.0,22,108.0,2.0,25.0,1.0,0.1526479750778816,0.21098265895953758,0.1838006230529595
regilni01,24,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
regisst01,11,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
regoto01,44,91,10,26,3,1,0,8.0,0.0,4,5.0,1.0,1.0,0.0,0.2857142857142857,0.3229166666666667,0.34065934065934067
rehgwa01,263,752,85,188,24,11,2,66.0,26.0,50,66.0,2.0,19.0,0.0,0.25,0.29850746268656714,0.3191489361702128
reibefr01,44,85,13,23,2,1,2,9.0,0.0,12,13.0,0.0,1.0,0.0,0.27058823529411763,0.36082474226804123,0.38823529411764707
reichda01,124,9,0,1,0,0,0,0.0,0.0,0,6.0,0.0,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111
reichdi01,128,385,43,99,18,3,1,39.0,3.0,22,36.0,9.0,7.0,0.0,0.2571428571428571,0.3125,0.32727272727272727
reichhe01,111,390,43,109,18,2,3,34.0,4.0,14,33.0,1.0,7.0,0.0,0.2794871794871795,0.30617283950617286,0.358974358974359
reichri01,997,3307,391,864,109,24,116,445.0,40.0,263,672.0,66.0,25.0,24.0,0.26126398548533414,0.3259562841530055,0.4139703658905352
reidbi01,43,167,25,44,5,0,0,0.0,0.0,8,0.0,1.0,0.0,0.0,0.2634730538922156,0.30113636363636365,0.2934131736526946
reidea01,2,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reidfse01,21,4,0,0,0,0,0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
reidje01,8,10,1,1,0,0,1,1.0,0.0,1,6.0,0.0,0.0,0.0,0.1,0.18181818181818182,0.4
reidry01,7,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reidsc01,38,68,10,10,1,0,0,1.0,0.0,18,27.0,0.0,0.0,0.0,0.14705882352941177,0.32558139534883723,0.16176470588235295
reidybi01,86,245,19,39,0,1,0,13.0,4.0,15,57.0,2.0,8.0,0.0,0.15918367346938775,0.21374045801526717,0.1673469387755102
reillar01,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reillba01,12,25,3,5,0,0,0,3.0,2.0,3,4.0,0.0,2.0,0.0,0.2,0.2857142857142857,0.2
reillch01,119,439,36,92,8,1,0,34.0,0.0,3,38.0,0.0,0.0,0.0,0.20956719817767655,0.2149321266968326,0.23234624145785876
reillch02,642,2381,342,595,80,24,17,311.0,132.0,180,187.0,41.0,21.0,0.0,0.249895002099958,0.31360491929285167,0.3250734985300294
reilldu01,20,62,10,13,0,0,0,0.0,5.0,4,13.0,0.0,5.0,0.0,0.20967741935483872,0.25757575757575757,0.20967741935483872
reillha01,1,3,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
reilljo01,1142,4684,898,1352,215,139,69,740.0,245.0,157,241.0,94.0,0.0,0.0,0.2886421861656704,0.324822695035461,0.4380871050384287
reilljo02,10,40,6,7,3,0,0,3.0,0.0,2,0.0,0.0,0.0,0.0,0.175,0.21428571428571427,0.25
reilljo03,9,42,6,9,1,0,0,2.0,2.0,1,1.0,0.0,0.0,0.0,0.21428571428571427,0.23255813953488372,0.23809523809523808
reillto01,35,89,5,16,1,1,1,5.0,4.0,2,20.0,0.0,2.0,0.0,0.1797752808988764,0.1978021978021978,0.24719101123595505
reimeke01,488,1455,162,376,85,4,52,204.0,7.0,115,297.0,23.0,1.0,12.0,0.2584192439862543,0.3202492211838006,0.42955326460481097
reimono01,480,1378,179,339,61,7,56,174.0,18.0,150,356.0,13.0,0.0,15.0,0.24600870827285923,0.3226221079691517,0.4223512336719884
reinbmi01,12,20,2,5,1,0,0,2.0,0.0,2,5.0,0.0,0.0,1.0,0.25,0.30434782608695654,0.3
reinech01,7,8,1,1,0,0,0,1.0,0.0,0,5.0,0.0,0.0,0.0,0.125,0.125,0.125
reinewa01,3,8,0,1,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.125,0.2222222222222222,0.125
reinhar01,123,186,25,56,5,3,0,19.0,1.0,7,23.0,0.0,6.0,0.0,0.3010752688172043,0.32642487046632124,0.3602150537634409
reinhar02,2,3,0,1,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333
reinhja01,23,35,4,5,0,0,0,0.0,1.0,5,12.0,0.0,0.0,0.0,0.14285714285714285,0.25,0.14285714285714285
reiniza01,53,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reipsch01,296,1109,99,246,40,14,0,63.0,9.0,34,7.0,5.0,0.0,0.0,0.2218214607754734,0.24825783972125434,0.28313796212804326
reisbo01,175,301,32,70,10,2,0,21.0,5.0,25,35.0,0.0,4.0,0.0,0.23255813953488372,0.29141104294478526,0.27906976744186046
reisepe01,861,2662,473,786,155,41,58,368.0,87.0,343,369.0,20.0,28.0,0.0,0.29526671675432004,0.37983471074380165,0.4496619083395943
reisibu01,2,5,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reisich01,2,8,0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0
reisja01,3,2,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reisla01,9,36,5,5,0,0,0,1.0,0.0,1,6.0,0.0,0.0,0.0,0.1388888888888889,0.16216216216216217,0.1388888888888889
reisldo01,52,98,5,18,6,0,0,11.0,0.0,7,21.0,2.0,7.0,0.0,0.1836734693877551,0.2523364485981308,0.24489795918367346
reissal01,9,5,0,1,0,0,0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.2
reisto01,8,2,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
reithbr01,73,19,0,3,0,0,0,2.0,1.0,0,8.0,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.15789473684210525
reitsch01,340,87,3,9,1,0,0,5.0,0.0,3,42.0,1.0,14.0,0.0,0.10344827586206896,0.14285714285714285,0.11494252873563218
reitzhe01,724,2744,447,801,108,65,11,463.0,122.0,266,147.0,39.0,53.0,0.0,0.29190962099125367,0.36274188258445395,0.39067055393586003
reitzke01,1344,4777,366,1243,243,12,68,548.0,10.0,184,518.0,35.0,34.0,49.0,0.2602051496755286,0.2897918731417245,0.35880259577140466
rekarbr01,131,55,4,8,2,0,0,1.0,0.0,4,25.0,0.0,5.0,0.0,0.14545454545454545,0.2033898305084746,0.18181818181818182
relafde01,939,2939,375,714,147,19,40,308.0,81.0,293,497.0,50.0,37.0,28.0,0.24293977543382103,0.3193353474320242,0.3467165702619939
remenbu01,1,2,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
remlimi01,642,110,5,8,3,0,0,8.0,0.0,8,37.0,0.0,19.0,0.0,0.07272727272727272,0.13559322033898305,0.1
remmewi01,22,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
remneal01,3,1,0,0,0,0,0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.5,0.0
remseja01,578,2353,366,573,69,39,9,201.0,14.0,71,131.0,0.0,0.0,0.0,0.24351891202719933,0.26567656765676567,0.3174670633234169
remyje01,1154,4455,605,1226,140,38,7,329.0,208.0,356,404.0,4.0,116.0,32.0,0.27519640852974186,0.3272127088920982,0.32839506172839505
rendato01,33,60,5,11,2,0,0,3.0,0.0,5,11.0,0.0,2.0,0.0,0.18333333333333332,0.24615384615384617,0.21666666666666667
rendoan01,968,3613,600,1048,256,16,145,577.0,45.0,447,641.0,50.0,4.0,45.0,0.29006365900913367,0.37184115523465705,0.49017437032936617
renfeer01,1,2,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renfrhu01,432,1445,194,330,75,3,97,226.0,12.0,118,445.0,13.0,0.0,13.0,0.22837370242214533,0.29011957205789807,0.48581314878892734
renfrla01,4,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renfrma01,1,1,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rengilu01,141,447,56,99,19,3,8,36.0,5.0,54,119.0,5.0,3.0,3.0,0.2214765100671141,0.3104125736738703,0.33109619686800895
renicri01,276,553,71,122,20,2,20,71.0,0.0,63,142.0,3.0,3.0,4.0,0.2206148282097649,0.3017656500802568,0.37251356238698013
renifha01,279,52,3,5,0,0,0,2.0,0.0,2,35.0,0.0,5.0,0.0,0.09615384615384616,0.12962962962962962,0.09615384615384616
reninji01,8,13,1,1,0,0,0,0.0,0.0,2,3.0,0.0,0.0,0.0,0.07692307692307693,0.2,0.07692307692307693
renkost01,462,531,44,114,16,2,6,42.0,3.0,25,139.0,0.0,24.0,0.0,0.21468926553672316,0.25,0.2862523540489642
rennabi01,370,918,123,219,36,10,28,119.0,2.0,99,166.0,6.0,8.0,4.0,0.238562091503268,0.3154819863680623,0.39106753812636164
rensato01,200,514,71,134,26,5,7,65.0,5.0,57,54.0,3.0,5.0,0.0,0.2607003891050584,0.33797909407665505,0.3715953307392996
renteed01,2152,8142,1200,2327,436,29,140,923.0,294.0,718,1182.0,31.0,99.0,76.0,0.2858020142471137,0.343035574885692,0.39805944485384426
renteri01,184,422,42,100,20,2,4,41.0,2.0,25,49.0,4.0,4.0,1.0,0.23696682464454977,0.2853982300884956,0.3222748815165877
repasbo01,84,265,30,64,12,1,2,24.0,6.0,33,32.0,1.0,1.0,0.0,0.24150943396226415,0.3277591973244147,0.3169811320754717
repkoja01,360,700,105,157,29,4,16,67.0,27.0,52,195.0,18.0,8.0,1.0,0.22428571428571428,0.29442282749675747,0.3457142857142857
reploan01,35,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
repozro01,831,2145,257,480,73,19,82,260.0,26.0,280,499.0,10.0,16.0,20.0,0.22377622377622378,0.3136456211812627,0.3902097902097902
repulri01,928,3088,407,830,153,23,106,416.0,25.0,207,433.0,33.0,20.0,30.0,0.26878238341968913,0.3186420488385944,0.43620466321243523
rescixa01,129,72,6,9,1,1,0,1.0,0.0,10,26.0,0.0,2.0,0.0,0.125,0.23170731707317074,0.16666666666666666
resopch01,235,4,0,0,0,0,0,0.0,0.0,1,3.0,0.0,1.0,0.0,0.0,0.2,0.0
resslla01,27,108,17,21,1,0,0,5.0,4.0,0,4.0,0.0,0.0,0.0,0.19444444444444445,0.19444444444444445,0.2037037037037037
restedi01,93,270,42,65,12,0,13,43.0,3.0,37,30.0,4.0,3.0,0.0,0.24074074074074073,0.3408360128617363,0.42962962962962964
restomi01,152,268,37,64,13,3,6,21.0,1.0,28,68.0,1.0,0.0,0.0,0.23880597014925373,0.31313131313131315,0.376865671641791
retteme01,1023,2555,393,693,114,16,66,329.0,68.0,445,382.0,18.0,36.0,20.0,0.27123287671232876,0.380513495720869,0.40587084148727987
rettgge01,23,65,6,6,1,0,1,5.0,1.0,9,14.0,1.0,0.0,0.0,0.09230769230769231,0.21333333333333335,0.15384615384615385
rettiot01,4,6,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
retzeke01,237,690,65,182,25,2,14,72.0,5.0,52,50.0,3.0,5.0,4.0,0.263768115942029,0.3164218958611482,0.36666666666666664
reulbed01,401,862,52,127,16,6,1,52.0,3.0,59,304.0,2.0,58.0,0.0,0.14733178654292342,0.20368364030335862,0.18329466357308585
reuscpa01,198,32,0,2,0,0,0,1.0,0.0,2,10.0,0.0,1.0,1.0,0.0625,0.11428571428571428,0.0625
reuscri01,579,1115,82,187,35,4,4,79.0,3.0,46,317.0,3.0,135.0,5.0,0.16771300448430493,0.2018819503849444,0.21704035874439462
reussje01,631,1024,71,171,24,1,1,58.0,1.0,69,433.0,1.0,99.0,2.0,0.1669921875,0.2198905109489051,0.1953125
revento01,2,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reverbe01,857,3138,400,892,88,37,7,198.0,211.0,151,308.0,14.0,28.0,12.0,0.28425748884639895,0.31885369532428354,0.3425748884639898
reverda01,557,1832,205,486,83,16,62,234.0,2.0,148,240.0,2.0,5.0,16.0,0.2652838427947598,0.3183183183183183,0.42958515283842796
revilhe01,1,4,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rextewi01,1,4,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reyesal01,384,12,2,3,0,0,0,0.0,0.0,1,6.0,0.0,2.0,0.0,0.25,0.3076923076923077,0.25
reyesal02,32,15,0,1,0,0,0,1.0,0.0,0,6.0,0.0,1.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667
reyesan01,73,57,2,5,0,0,0,1.0,0.0,1,22.0,0.0,8.0,0.0,0.08771929824561403,0.10344827586206896,0.08771929824561403
reyesar01,58,127,13,26,0,0,1,3.0,3.0,5,24.0,2.0,5.0,0.0,0.2047244094488189,0.2462686567164179,0.2283464566929134
reyesca01,293,3,0,0,0,0,0,0.0,0.0,1,1.0,0.0,1.0,0.0,0.0,0.25,0.0
reyesde01,674,56,2,4,1,0,0,0.0,1.0,2,25.0,0.0,2.0,0.0,0.07142857142857142,0.10344827586206896,0.08928571428571429
reyesfr01,296,966,132,254,38,0,62,146.0,0.0,95,305.0,1.0,0.0,12.0,0.2629399585921325,0.3258845437616387,0.494824016563147
reyesge01,27,1,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
reyesgi01,122,258,13,52,11,0,0,14.0,2.0,20,64.0,3.0,1.0,1.0,0.20155038759689922,0.26595744680851063,0.2441860465116279
reyesje01,5,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reyesjo01,1877,7552,1180,2138,387,131,145,719.0,517.0,589,914.0,11.0,50.0,38.0,0.283103813559322,0.3343101343101343,0.4266419491525424
reyesjo02,4,5,0,1,0,0,0,2.0,0.0,0,3.0,0.0,0.0,0.0,0.2,0.2,0.2
reyesjo03,77,63,4,9,2,0,0,2.0,0.0,4,24.0,0.0,7.0,0.0,0.14285714285714285,0.19402985074626866,0.1746031746031746
reyesna01,279,931,90,264,35,11,13,110.0,5.0,44,62.0,15.0,15.0,0.0,0.28356605800214824,0.32626262626262625,0.3866809881847476
reyespa01,89,201,27,46,9,2,5,26.0,1.0,18,47.0,1.0,0.0,0.0,0.22885572139303484,0.29545454545454547,0.3681592039800995
reyesre01,81,177,18,39,9,1,2,8.0,2.0,10,36.0,0.0,1.0,1.0,0.22033898305084745,0.26063829787234044,0.3163841807909605
reyesvi01,226,690,94,187,28,10,8,51.0,26.0,28,155.0,2.0,1.0,3.0,0.2710144927536232,0.30013831258644535,0.3753623188405797
reynoal01,475,857,56,140,19,4,1,79.0,1.0,61,186.0,5.0,58.0,0.0,0.1633605600933489,0.22318526543878656,0.1983663943990665
reynoar01,36,11,2,3,1,0,0,0.0,0.0,3,3.0,0.0,0.0,0.0,0.2727272727272727,0.42857142857142855,0.36363636363636365
reynoar02,199,337,17,50,6,0,3,13.0,0.0,16,149.0,0.0,38.0,1.0,0.14836795252225518,0.1864406779661017,0.19287833827893175
reynobi01,9,10,0,2,0,0,0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.2,0.2,0.2
reynobo01,140,4,0,0,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
reynobr01,189,676,107,189,43,6,23,87.0,4.0,67,178.0,7.0,0.0,3.0,0.27958579881656803,0.34926958831341304,0.4630177514792899
reynoca01,1222,4495,672,1357,247,107,80,699.0,112.0,260,308.0,42.0,82.0,0.0,0.30189098998887653,0.3458411507191995,0.4578420467185762
reynoch01,2,8,1,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.125,0.125,0.125
reynoch02,13,46,6,10,1,1,0,4.0,2.0,1,7.0,0.0,0.0,0.0,0.21739130434782608,0.23404255319148937,0.2826086956521739
reynocr01,1491,4466,480,1142,143,65,42,377.0,58.0,227,406.0,9.0,124.0,37.0,0.2557098074339454,0.29077864528381514,0.345051500223914
reynoda01,29,72,6,12,2,1,0,4.0,1.0,3,8.0,0.0,3.0,0.0,0.16666666666666666,0.2,0.2222222222222222
reynodo01,87,132,14,32,3,2,0,16.0,1.0,22,20.0,0.0,0.0,1.0,0.24242424242424243,0.34838709677419355,0.29545454545454547
reynogr01,33,30,2,5,3,0,0,0.0,0.0,1,13.0,0.0,7.0,0.0,0.16666666666666666,0.1935483870967742,0.26666666666666666
reynoha01,1374,4782,640,1233,230,53,21,353.0,250.0,480,417.0,27.0,76.0,33.0,0.2578419071518193,0.3269447576099211,0.34127979924717694
reynoke01,119,97,7,18,1,1,0,2.0,0.0,6,22.0,1.0,2.0,0.0,0.18556701030927836,0.2403846153846154,0.21649484536082475
reynoma01,1688,5432,794,1283,253,14,298,871.0,64.0,707,1927.0,56.0,3.0,45.0,0.23619293078055964,0.3278846153846154,0.4525036818851252
reynoma02,221,5,1,0,0,0,0,0.0,0.0,1,3.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0
reynoma03,130,226,25,48,9,2,4,19.0,0.0,19,82.0,3.0,3.0,0.0,0.21238938053097345,0.28225806451612906,0.3230088495575221
reynorj01,786,2270,288,605,121,17,35,294.0,109.0,190,419.0,5.0,16.0,25.0,0.2665198237885463,0.321285140562249,0.381057268722467
reynoro01,30,24,1,1,0,0,0,0.0,0.0,0,10.0,0.0,1.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664
reynoro02,143,356,22,67,12,0,4,21.0,0.0,18,96.0,1.0,3.0,3.0,0.18820224719101122,0.2275132275132275,0.2556179775280899
reynosh01,306,546,34,77,15,0,5,43.0,0.0,14,247.0,2.0,97.0,1.0,0.14102564102564102,0.16518650088809947,0.19597069597069597
reynoto01,513,1170,141,265,35,5,12,87.0,12.0,117,166.0,19.0,9.0,3.0,0.2264957264957265,0.306340718105424,0.29572649572649573
rhameja01,44,1,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rhawnbo01,90,198,38,47,9,2,2,18.0,4.0,35,17.0,0.0,4.0,0.0,0.23737373737373738,0.351931330472103,0.3333333333333333
rheamcy01,107,283,25,57,5,3,1,25.0,10.0,10,40.0,0.0,15.0,0.0,0.20141342756183744,0.22866894197952217,0.2508833922261484
rheinjo01,44,0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
rhemfl01,294,610,43,88,11,0,3,48.0,0.0,13,204.0,1.0,33.0,0.0,0.14426229508196722,0.16346153846153846,0.17704918032786884
rhielbi01,200,519,61,138,26,8,7,68.0,2.0,43,57.0,1.0,8.0,0.0,0.2658959537572254,0.32326820603907636,0.3872832369942196
rhinebi01,250,735,65,130,10,10,1,64.0,3.0,42,112.0,6.0,7.0,0.0,0.17687074829931973,0.227330779054917,0.2217687074829932
rhoadbo01,231,642,37,121,11,8,2,48.0,7.0,21,202.0,0.0,26.0,0.0,0.18847352024922118,0.21417797888386123,0.2398753894080997
rhodear01,903,6,0,1,0,0,0,0.0,0.0,0,5.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
rhodebi01,20,70,6,9,1,2,0,7.0,0.0,8,26.0,0.0,0.0,0.0,0.12857142857142856,0.21794871794871795,0.2
rhodech01,26,48,5,10,3,0,0,1.0,0.0,2,19.0,0.0,0.0,0.0,0.20833333333333334,0.24,0.2708333333333333
rhodedu01,576,1172,146,296,44,10,54,207.0,3.0,131,196.0,3.0,4.0,6.0,0.2525597269624573,0.3277439024390244,0.4453924914675768
rhodego01,203,356,24,69,9,2,2,34.0,2.0,6,113.0,0.0,15.0,0.0,0.19382022471910113,0.20718232044198895,0.24719101123595505
rhodeka01,225,590,74,132,29,3,13,44.0,14.0,74,121.0,2.0,4.0,5.0,0.22372881355932203,0.30998509687034276,0.34915254237288135
rhoderi01,427,761,58,181,38,0,9,75.0,0.0,17,114.0,0.0,47.0,5.0,0.2378449408672799,0.25287356321839083,0.3232588699080158
rhombke01,41,47,5,18,0,0,1,3.0,1.0,4,11.0,0.0,0.0,1.0,0.3829787234042553,0.4230769230769231,0.44680851063829785
rhymewi01,130,399,54,106,17,4,2,29.0,2.0,35,45.0,3.0,10.0,2.0,0.2656641604010025,0.32801822323462415,0.3433583959899749
rhyneha01,655,2031,252,508,98,22,2,192.0,13.0,184,127.0,17.0,65.0,0.0,0.25012309207287053,0.31765232974910396,0.3229935992122107
ribande01,165,159,15,31,4,2,0,9.0,0.0,4,26.0,0.0,6.0,1.0,0.1949685534591195,0.21341463414634146,0.24528301886792453
riccefr01,17,12,1,3,1,0,0,3.0,0.0,0,4.0,0.0,0.0,0.0,0.25,0.25,0.3333333333333333
riccich01,7,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ricebo01,19,54,3,8,0,1,0,10.0,0.0,3,4.0,0.0,2.0,0.0,0.14814814814814814,0.19298245614035087,0.18518518518518517
ricede01,1309,3826,342,908,177,20,79,441.0,2.0,382,522.0,34.0,63.0,7.0,0.23732357553580763,0.31160273005413036,0.35598536330371144
riceha01,1034,3740,620,1118,186,63,48,506.0,59.0,376,194.0,32.0,99.0,0.0,0.2989304812834225,0.3678881388621022,0.420855614973262
riceha02,424,1183,129,307,52,12,19,162.0,1.0,94,133.0,0.0,5.0,1.0,0.2595097210481826,0.3137715179968701,0.37193575655114114
riceji01,2089,8225,1249,2452,373,79,382,1451.0,58.0,670,1423.0,64.0,5.0,94.0,0.29811550151975685,0.3519275378327626,0.5020060790273556
ricele01,42,103,11,23,3,0,0,7.0,2.0,5,8.0,0.0,3.0,0.0,0.22330097087378642,0.25925925925925924,0.2524271844660194
ricepa01,7,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ricesa01,2404,9269,1514,2987,498,184,34,1078.0,351.0,708,275.0,56.0,213.0,0.0,0.32225698565109506,0.3738662414033689,0.42669112094077033
ricesc01,105,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
