playerID,G,AB,R,H,2B,3B,HR,RBI,SB,BB,SO,HBP,SH,SF,AVG,OBP,SLG,inducted
jonesba01,348.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0625,0.11764705882352941,0.0625,N
jonesbi01,4.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2,0.14285714285714285,N
jonesbi02,27.0,53.0,6.0,12.0,2.0,1.0,0.0,5.0,1.0,15.0,8.0,0.0,1.0,0.0,0.22641509433962265,0.39705882352941174,0.3018867924528302,N
jonesbi03,10.0,37.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.10810810810810811,0.10810810810810811,0.13513513513513514,N
jonesbo01,853.0,2990.0,399.0,791.0,120.0,38.0,7.0,316.0,49.0,208.0,156.0,8.0,160.0,0.0,0.2645484949832776,0.31409856519026824,0.33712374581939797,N
jonesbo02,314.0,603.0,65.0,133.0,17.0,0.0,20.0,86.0,5.0,50.0,117.0,5.0,4.0,9.0,0.22056384742951907,0.2818590704647676,0.3482587064676617,N
jonesbo03,245.0,442.0,29.0,59.0,8.0,0.0,1.0,17.0,0.0,15.0,164.0,1.0,64.0,0.0,0.1334841628959276,0.16375545851528384,0.1583710407239819,N
jonesbo04,100.0,81.0,7.0,14.0,2.0,0.0,0.0,8.0,0.0,4.0,23.0,0.0,12.0,1.0,0.1728395061728395,0.20930232558139536,0.19753086419753085,N
jonesbr01,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,N
jonesbr02,51.0,148.0,18.0,38.0,11.0,1.0,1.0,22.0,1.0,11.0,39.0,2.0,3.0,2.0,0.25675675675675674,0.3128834355828221,0.36486486486486486,N
jonesbu01,8.0,18.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.3888888888888889,N
jonesch01,895.0,3741.0,733.0,1115.0,172.0,103.0,56.0,553.0,20.0,237.0,162.0,34.0,0.0,0.0,0.29804865009355785,0.34546360917248253,0.44399893076717456,N
jonesch02,25.0,90.0,10.0,16.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.22105263157894736,0.18888888888888888,N
jonesch03,483.0,1799.0,217.0,420.0,56.0,28.0,5.0,144.0,100.0,93.0,251.0,13.0,55.0,0.0,0.23346303501945526,0.2761154855643045,0.30405780989438574,N
jonesch04,34.0,26.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,0.0,0.0,0.0,0.19230769230769232,0.27586206896551724,0.19230769230769232,N
jonesch05,548.0,1021.0,155.0,257.0,43.0,11.0,30.0,131.0,26.0,74.0,287.0,5.0,11.0,8.0,0.2517140058765916,0.30324909747292417,0.40352595494613125,N
jonesch06,2499.0,8984.0,1619.0,2726.0,549.0,38.0,468.0,1623.0,150.0,1512.0,1409.0,18.0,3.0,97.0,0.30342831700801426,0.40109320516445196,0.5292742653606411,Y
jonescl01,1213.0,4263.0,565.0,1196.0,183.0,33.0,93.0,524.0,91.0,360.0,702.0,40.0,26.0,41.0,0.28055360075064506,0.3392857142857143,0.40441003987802016,N
jonescl02,58.0,137.0,13.0,34.0,7.0,0.0,2.0,16.0,0.0,16.0,34.0,0.0,2.0,4.0,0.24817518248175183,0.3184713375796178,0.34306569343065696,N
jonesco01,70.0,201.0,16.0,32.0,4.0,3.0,0.0,8.0,1.0,16.0,66.0,1.0,6.0,0.0,0.15920398009950248,0.22477064220183487,0.208955223880597,N
jonesco02,26.0,65.0,6.0,17.0,5.0,1.0,0.0,4.0,1.0,1.0,5.0,0.0,0.0,0.0,0.26153846153846155,0.2727272727272727,0.36923076923076925,N
jonesda01,1090.0,3774.0,643.0,1020.0,98.0,40.0,9.0,288.0,207.0,478.0,266.0,22.0,94.0,0.0,0.2702702702702703,0.35563874590547495,0.3245892951775305,N
jonesda02,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,N
jonesda03,907.0,2329.0,268.0,548.0,91.0,19.0,41.0,237.0,20.0,191.0,309.0,11.0,14.0,11.0,0.23529411764705882,0.2950432730133753,0.34349506225848003,N
jonesda04,18.0,47.0,6.0,12.0,5.0,1.0,0.0,6.0,0.0,2.0,7.0,0.0,2.0,0.0,0.2553191489361702,0.2857142857142857,0.40425531914893614,N
jonesda05,34.0,58.0,7.0,10.0,0.0,2.0,1.0,7.0,2.0,8.0,12.0,0.0,0.0,1.0,0.1724137931034483,0.26865671641791045,0.29310344827586204,N
jonesda06,4.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,N
jonesde01,47.0,42.0,2.0,5.0,0.0,0.0,0.0,3.0,1.0,5.0,20.0,0.0,2.0,0.0,0.11904761904761904,0.2127659574468085,0.11904761904761904,N
jonesde02,40.0,49.0,7.0,14.0,2.0,1.0,1.0,10.0,0.0,6.0,8.0,1.0,3.0,1.0,0.2857142857142857,0.3684210526315789,0.42857142857142855,N
jonesdi01,7.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.2,0.2,0.2,N
jonesdo01,846.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.14285714285714285,0.25,0.14285714285714285,N
jonesea01,10.0,10.0,2.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.2,0.2,0.6,N
jonesel01,6.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.125,0.125,N
jonesfi01,1788.0,6747.0,1180.0,1920.0,206.0,75.0,21.0,631.0,359.0,817.0,422.0,76.0,254.0,0.0,0.28457092040907067,0.3681937172774869,0.34667259522750854,N
jonesfr01,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.125,0.125,N
jonesga01,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
jonesga02,911.0,2924.0,347.0,734.0,178.0,12.0,122.0,400.0,28.0,265.0,680.0,7.0,0.0,31.0,0.25102599179206564,0.3117446544778432,0.44528043775649795,N
jonesgo01,171.0,67.0,2.0,8.0,1.0,0.0,0.0,4.0,0.0,2.0,15.0,0.0,9.0,1.0,0.11940298507462686,0.14285714285714285,0.13432835820895522,N
jonesha01,17.0,51.0,4.0,11.0,1.0,0.0,2.0,5.0,0.0,2.0,16.0,1.0,0.0,0.0,0.21568627450980393,0.25925925925925924,0.35294117647058826,N
joneshe01,34.0,127.0,24.0,28.0,3.0,1.0,0.0,3.0,0.0,16.0,18.0,0.0,0.0,0.0,0.2204724409448819,0.3076923076923077,0.25984251968503935,N
joneshe02,5.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,N
jonesho01,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N
jonesja01,71.0,279.0,37.0,71.0,5.0,1.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.25448028673835127,0.2852233676975945,0.3010752688172043,N
jonesja02,19.0,67.0,6.0,14.0,2.0,0.0,0.0,4.0,0.0,2.0,11.0,0.0,0.0,0.0,0.208955223880597,0.2318840579710145,0.23880597014925373,N
jonesja03,224.0,790.0,80.0,181.0,31.0,5.0,23.0,117.0,8.0,69.0,130.0,4.0,4.0,0.0,0.2291139240506329,0.2943221320973349,0.36835443037974686,N
jonesja04,1302.0,4594.0,632.0,1272.0,255.0,19.0,165.0,630.0,82.0,314.0,949.0,36.0,18.0,27.0,0.27688289072703526,0.3262924964795816,0.4484109708315194,N
jonesja05,40.0,107.0,11.0,23.0,6.0,0.0,3.0,11.0,0.0,10.0,21.0,3.0,0.0,1.0,0.21495327102803738,0.2975206611570248,0.35514018691588783,N
jonesja06,136.0,341.0,47.0,81.0,10.0,5.0,0.0,9.0,28.0,14.0,80.0,0.0,4.0,0.0,0.2375366568914956,0.2676056338028169,0.2961876832844575,N
jonesja07,316.0,993.0,129.0,215.0,56.0,10.0,30.0,89.0,27.0,67.0,347.0,24.0,2.0,4.0,0.21651560926485397,0.28125,0.38368580060422963,N
jonesja08,3.0,7.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,N
jonesje02,16.0,44.0,6.0,10.0,3.0,0.0,0.0,5.0,2.0,11.0,13.0,1.0,0.0,2.0,0.22727272727272727,0.3793103448275862,0.29545454545454547,N
jonesji01,90.0,344.0,28.0,79.0,16.0,4.0,0.0,24.0,9.0,18.0,37.0,1.0,3.0,0.0,0.22965116279069767,0.2699724517906336,0.29941860465116277,N
jonesji02,159.0,193.0,19.0,32.0,2.0,0.0,2.0,11.0,0.0,17.0,61.0,0.0,31.0,1.0,0.16580310880829016,0.23222748815165878,0.20725388601036268,N
jonesjo01,5.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,N
jonesjo02,5.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.2,0.2,0.2,N
joneske01,9.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.2,0.2,0.2,N
jonesly01,527.0,947.0,109.0,239.0,34.0,5.0,7.0,91.0,13.0,73.0,86.0,6.0,14.0,8.0,0.25237592397043296,0.30754352030947774,0.32101372756071805,N
jonesma01,1002.0,3091.0,485.0,778.0,132.0,31.0,133.0,415.0,65.0,383.0,756.0,77.0,15.0,18.0,0.2516984794564866,0.3468758755954049,0.443545778065351,N
jonesma02,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
jonesmi01,3.0,9.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5454545454545454,0.4444444444444444,N
jonesmi03,8.0,13.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.3076923076923077,0.4,0.38461538461538464,N
jonesni01,412.0,1381.0,146.0,369.0,60.0,12.0,25.0,209.0,4.0,71.0,102.0,3.0,15.0,0.0,0.2671976828385228,0.30446735395189,0.38233164373642287,N
jonesod01,201.0,39.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0,0.0,3.0,0.0,0.15384615384615385,0.175,0.15384615384615385,N
jonesos01,114.0,327.0,28.0,69.0,1.0,1.0,0.0,18.0,4.0,11.0,45.0,2.0,8.0,0.0,0.21100917431192662,0.2411764705882353,0.22018348623853212,N
jonespe01,252.0,324.0,17.0,63.0,6.0,0.0,0.0,26.0,1.0,12.0,97.0,0.0,16.0,0.0,0.19444444444444445,0.22321428571428573,0.21296296296296297,N
jonesra01,319.0,599.0,37.0,79.0,8.0,0.0,0.0,20.0,1.0,22.0,235.0,0.0,66.0,2.0,0.1318864774624374,0.16211878009630817,0.14524207011686144,N
jonesre01,12.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.09090909090909091,0.16666666666666666,0.09090909090909091,N
jonesri02,16.0,33.0,2.0,6.0,2.0,0.0,0.0,4.0,0.0,6.0,8.0,0.0,0.0,0.0,0.18181818181818182,0.3076923076923077,0.24242424242424243,N
jonesro01,67.0,145.0,12.0,32.0,5.0,2.0,0.0,11.0,1.0,8.0,23.0,1.0,1.0,3.0,0.2206896551724138,0.2611464968152866,0.2827586206896552,N
jonesro02,97.0,239.0,27.0,65.0,10.0,1.0,13.0,40.0,1.0,22.0,33.0,0.0,0.0,3.0,0.2719665271966527,0.32954545454545453,0.48535564853556484,N
jonesru01,1331.0,4415.0,643.0,1103.0,215.0,38.0,147.0,579.0,143.0,534.0,817.0,12.0,43.0,34.0,0.24983012457531145,0.33013013013013015,0.41562853907134767,N
jonesry01,58.0,158.0,14.0,29.0,5.0,2.0,4.0,8.0,1.0,10.0,57.0,4.0,0.0,0.0,0.18354430379746836,0.25,0.31645569620253167,N
jonessa01,713.0,1243.0,151.0,245.0,44.0,5.0,6.0,99.0,7.0,139.0,346.0,22.0,85.0,0.0,0.19710378117457764,0.28917378917378916,0.25502815768302495,N
jonessa02,322.0,522.0,16.0,78.0,7.0,0.0,1.0,27.0,0.0,17.0,167.0,1.0,44.0,4.0,0.14942528735632185,0.17647058823529413,0.1685823754789272,N
jonessh01,260.0,257.0,12.0,35.0,4.0,3.0,0.0,13.0,0.0,7.0,71.0,0.0,27.0,0.0,0.13618677042801555,0.1590909090909091,0.17509727626459143,N
jonessh02,48.0,25.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.28,0.3076923076923077,0.28,N
jonesst01,38.0,13.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.15384615384615385,0.26666666666666666,0.23076923076923078,N
jonesta01,7.0,21.0,3.0,4.0,1.0,0.0,1.0,3.0,0.0,1.0,7.0,0.0,0.0,0.0,0.19047619047619047,0.22727272727272727,0.38095238095238093,N
joneste01,9.0,31.0,4.0,6.0,1.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0,0.1935483870967742,0.2647058823529412,0.22580645161290322,N
joneste02,227.0,530.0,78.0,128.0,21.0,5.0,1.0,34.0,27.0,36.0,106.0,0.0,18.0,1.0,0.24150943396226415,0.2892416225749559,0.30566037735849055,N
jonesti01,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N
jonesti02,252.0,485.0,45.0,113.0,25.0,1.0,1.0,28.0,15.0,45.0,81.0,3.0,9.0,3.0,0.2329896907216495,0.3003731343283582,0.2948453608247423,N
jonesto01,1058.0,3847.0,340.0,964.0,122.0,34.0,4.0,336.0,149.0,193.0,204.0,44.0,205.0,0.0,0.25058487132830776,0.29407443682664053,0.3030933194697167,N
jonesto02,982.0,19.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.21052631578947367,0.25,0.2631578947368421,N
jonestr01,493.0,1303.0,173.0,356.0,56.0,6.0,27.0,164.0,62.0,100.0,140.0,13.0,7.0,11.0,0.27321565617805066,0.3286615276804485,0.38756715272448194,N
joneswi01,1691.0,5826.0,786.0,1502.0,252.0,33.0,190.0,812.0,40.0,755.0,541.0,22.0,74.0,37.0,0.25780981805698594,0.34322289156626506,0.41023000343288707,N
jonnabu01,103.0,235.0,26.0,54.0,7.0,1.0,0.0,20.0,0.0,12.0,23.0,0.0,7.0,0.0,0.2297872340425532,0.26720647773279355,0.2680851063829787,N
jonnacl01,137.0,90.0,5.0,5.0,1.0,1.0,0.0,4.0,0.0,5.0,49.0,0.0,5.0,0.0,0.05555555555555555,0.10526315789473684,0.08888888888888889,N
joosted01,1574.0,5606.0,874.0,1339.0,238.0,35.0,134.0,601.0,61.0,1043.0,827.0,33.0,101.0,0.0,0.23885123082411702,0.3614187369051182,0.3655012486621477,N
jordabr01,1456.0,5160.0,755.0,1454.0,267.0,37.0,184.0,821.0,119.0,353.0,842.0,74.0,2.0,57.0,0.2817829457364341,0.3332742735648476,0.4548449612403101,N
jordabu01,811.0,2980.0,396.0,890.0,153.0,35.0,17.0,281.0,20.0,182.0,109.0,5.0,49.0,0.0,0.2986577181208054,0.34006946637196084,0.3906040268456376,N
jordach01,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,N
jordadu01,165.0,519.0,48.0,108.0,21.0,3.0,0.0,40.0,16.0,32.0,101.0,3.0,23.0,0.0,0.20809248554913296,0.2581227436823105,0.26011560693641617,N
jordaha01,3.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.2,0.2727272727272727,0.2,N
jordaji01,376.0,1273.0,102.0,327.0,51.0,4.0,2.0,118.0,8.0,37.0,76.0,2.0,16.0,0.0,0.25687352710133543,0.27896341463414637,0.3079340141398272,N
jordake01,560.0,1409.0,138.0,363.0,70.0,5.0,23.0,175.0,2.0,73.0,181.0,11.0,3.0,12.0,0.2576295244854507,0.29700996677740865,0.3633782824698368,N
jordami01,37.0,125.0,8.0,12.0,1.0,0.0,0.0,6.0,5.0,15.0,19.0,3.0,0.0,0.0,0.096,0.2097902097902098,0.104,N
jordami02,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,N
jordani01,8.0,14.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.07142857142857142,0.13333333333333333,0.07142857142857142,N
jordari01,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N
jordari02,677.0,2104.0,261.0,592.0,116.0,10.0,55.0,304.0,10.0,77.0,303.0,15.0,0.0,25.0,0.2813688212927757,0.3079693831607384,0.4244296577946768,N
jordari03,69.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N
jordasc01,7.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,N
jordasl01,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,N
jordata01,18.0,28.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.17857142857142858,0.17857142857142858,0.17857142857142858,N
jordati01,540.0,1813.0,220.0,474.0,74.0,24.0,32.0,232.0,48.0,254.0,265.0,9.0,48.0,0.0,0.26144511858797576,0.355009633911368,0.3816878102592388,N
jordato01,39.0,96.0,5.0,23.0,4.0,2.0,1.0,6.0,1.0,4.0,2.0,0.0,1.0,0.0,0.23958333333333334,0.27,0.3541666666666667,N
jorgear01,307.0,738.0,79.0,176.0,31.0,5.0,4.0,89.0,3.0,85.0,73.0,0.0,12.0,0.0,0.23848238482384823,0.31713244228432563,0.31029810298102983,N
jorgemi01,1633.0,3421.0,429.0,833.0,132.0,13.0,95.0,426.0,58.0,532.0,589.0,25.0,31.0,25.0,0.24349605378544284,0.34723957032225833,0.3729903536977492,N
jorgeor01,144.0,157.0,10.0,23.0,2.0,0.0,0.0,9.0,0.0,8.0,38.0,0.0,6.0,0.0,0.1464968152866242,0.18787878787878787,0.1592356687898089,N
jorgepi01,6.0,14.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,N
jorgery01,10.0,20.0,3.0,3.0,0.0,0.0,2.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.15,0.15,0.45,N
jorgesp01,267.0,755.0,97.0,201.0,40.0,11.0,9.0,107.0,5.0,106.0,75.0,3.0,11.0,0.0,0.2662251655629139,0.3587962962962963,0.3841059602649007,N
jorgete01,91.0,233.0,21.0,56.0,9.0,0.0,1.0,19.0,2.0,17.0,37.0,1.0,0.0,2.0,0.24034334763948498,0.2924901185770751,0.2918454935622318,N
josefe01,747.0,2527.0,322.0,708.0,135.0,14.0,54.0,324.0,102.0,203.0,507.0,9.0,3.0,14.0,0.28017411950929955,0.3341808935706502,0.40878512069647804,N
josepca01,425.0,1263.0,133.0,281.0,58.0,4.0,32.0,127.0,2.0,73.0,320.0,11.0,14.0,5.0,0.222486144101346,0.26997041420118345,0.3507521773555028,N
josepco01,44.0,88.0,7.0,15.0,5.0,0.0,1.0,10.0,0.0,5.0,18.0,0.0,0.0,1.0,0.17045454545454544,0.2127659574468085,0.26136363636363635,N
josepdu01,470.0,1505.0,147.0,388.0,58.0,12.0,23.0,164.0,4.0,92.0,174.0,11.0,10.0,13.0,0.2578073089700997,0.3028994447871684,0.3581395348837209,N
josepri01,270.0,633.0,69.0,154.0,26.0,1.0,13.0,65.0,2.0,51.0,141.0,2.0,5.0,3.0,0.24328593996840442,0.30043541364296084,0.34913112164297,N
josepto01,249.0,810.0,98.0,200.0,42.0,1.0,43.0,116.0,2.0,55.0,204.0,6.0,0.0,9.0,0.24691358024691357,0.29659090909090907,0.4604938271604938,N
joshuvo01,822.0,2234.0,277.0,610.0,87.0,31.0,30.0,184.0,55.0,108.0,338.0,3.0,15.0,15.0,0.2730528200537153,0.30550847457627117,0.3800358102059087,N
jourdte01,75.0,196.0,19.0,42.0,5.0,3.0,0.0,11.0,5.0,19.0,21.0,5.0,3.0,0.0,0.21428571428571427,0.3,0.27040816326530615,N
joycebi01,906.0,3310.0,822.0,971.0,153.0,106.0,70.0,609.0,266.0,721.0,380.0,108.0,24.0,0.0,0.29335347432024167,0.4348876540227108,0.4670694864048338,N
joycebo01,44.0,54.0,4.0,6.0,2.0,0.0,1.0,2.0,0.0,1.0,9.0,0.0,2.0,0.0,0.1111111111111111,0.12727272727272726,0.2037037037037037,N
joycedi01,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,N
joycema01,1357.0,3663.0,531.0,893.0,205.0,15.0,147.0,496.0,35.0,547.0,919.0,31.0,3.0,42.0,0.2437892437892438,0.3434508522063974,0.4283374283374283,N
joycemi01,31.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,N
joynewa01,2033.0,7127.0,973.0,2060.0,409.0,26.0,204.0,1106.0,60.0,833.0,825.0,38.0,26.0,91.0,0.2890416725129788,0.3623439238471999,0.4395959029044479,N
joypo01,36.0,130.0,12.0,28.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2153846153846154,0.22727272727272727,0.2153846153846154,N
juddmi01,28.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.1111111111111111,0.2,0.1111111111111111,N
juddos01,206.0,317.0,36.0,83.0,11.0,5.0,3.0,19.0,0.0,27.0,37.0,1.0,11.0,0.0,0.2618296529968454,0.3217391304347826,0.35646687697160884,N
juddra01,21.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,N
judefr01,80.0,308.0,31.0,64.0,6.0,4.0,1.0,31.0,7.0,16.0,35.0,6.0,6.0,0.0,0.2077922077922078,0.2606060606060606,0.262987012987013,N
judenje01,147.0,119.0,5.0,13.0,3.0,0.0,1.0,13.0,0.0,1.0,60.0,1.0,11.0,0.0,0.1092436974789916,0.12396694214876033,0.15966386554621848,N
judgeaa01,424.0,1518.0,313.0,413.0,69.0,4.0,119.0,268.0,18.0,286.0,575.0,15.0,0.0,11.0,0.272068511198946,0.3901639344262295,0.5579710144927537,N
judgejo01,2171.0,7898.0,1184.0,2352.0,433.0,159.0,71.0,1034.0,213.0,965.0,478.0,51.0,257.0,0.0,0.2977969106102811,0.37783262284047564,0.41985312737401875,N
judniwa01,790.0,2786.0,424.0,782.0,150.0,29.0,90.0,420.0,20.0,385.0,298.0,7.0,29.0,0.0,0.28068916008614503,0.3694147262429201,0.45226130653266333,N
judsoho01,208.0,150.0,7.0,14.0,3.0,0.0,0.0,7.0,0.0,13.0,61.0,1.0,16.0,0.0,0.09333333333333334,0.17073170731707318,0.11333333333333333,N
judyly01,8.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.15384615384615385,0.0,N
juelire01,17.0,46.0,5.0,11.0,0.0,2.0,0.0,4.0,0.0,2.0,4.0,0.0,2.0,0.0,0.2391304347826087,0.2708333333333333,0.32608695652173914,N
juliojo01,453.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,N
jumonge01,17.0,41.0,1.0,6.0,0.0,0.0,1.0,2.0,0.0,1.0,6.0,1.0,0.0,0.0,0.14634146341463414,0.18604651162790697,0.21951219512195122,N
jungeer01,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
jungeke01,28.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.1,0.1,0.1,N
jungmta01,30.0,45.0,3.0,11.0,2.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,6.0,0.0,0.24444444444444444,0.2608695652173913,0.28888888888888886,N
junisja01,89.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,N
juradar01,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,N
juraked01,193.0,302.0,35.0,80.0,11.0,5.0,1.0,33.0,1.0,38.0,49.0,1.0,5.0,3.0,0.26490066225165565,0.34593023255813954,0.3443708609271523,N
jurgebi01,1816.0,6253.0,721.0,1613.0,245.0,55.0,43.0,656.0,36.0,568.0,530.0,51.0,141.0,0.0,0.25795618103310414,0.32479627473806755,0.33535902766672,N
jurisal01,104.0,122.0,7.0,14.0,2.0,0.0,0.0,4.0,0.0,4.0,39.0,0.0,7.0,0.0,0.11475409836065574,0.14285714285714285,0.13114754098360656,N
jurrjja01,138.0,223.0,17.0,25.0,3.0,1.0,0.0,7.0,0.0,18.0,75.0,1.0,29.0,0.0,0.11210762331838565,0.18181818181818182,0.13452914798206278,N
justida01,1610.0,5625.0,929.0,1571.0,280.0,24.0,305.0,1017.0,53.0,903.0,999.0,18.0,1.0,54.0,0.27928888888888886,0.37757575757575756,0.5002666666666666,N
justjo01,25.0,45.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,4.0,9.0,1.0,2.0,0.0,0.15555555555555556,0.24,0.15555555555555556,N
jutzesk01,254.0,656.0,45.0,141.0,14.0,3.0,3.0,51.0,1.0,34.0,86.0,1.0,12.0,5.0,0.2149390243902439,0.25287356321839083,0.25914634146341464,N
juulhe01,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
juulhe02,9.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,N
kaaihki01,126.0,411.0,45.0,91.0,19.0,1.0,15.0,46.0,1.0,49.0,95.0,1.0,2.0,2.0,0.22141119221411193,0.3045356371490281,0.3819951338199513,N
