playerID,G,AB,R,H,2B,3B,HR,RBI,SB,BB,SO,HBP,SH,SF,AVG,OBP,SLG,inducted
kershcl01,364.0,662.0,44.0,105.0,11.0,1.0,1.0,37.0,1.0,33.0,200.0,4.0,108.0,1.0,0.15861027190332327,0.20285714285714285,0.18277945619335348,N
kessido01,2078.0,7651.0,899.0,1931.0,254.0,80.0,14.0,527.0,100.0,684.0,759.0,22.0,132.0,40.0,0.2523853091099203,0.3140407288317256,0.3119853613906679,N
kieltbo01,599.0,1792.0,257.0,456.0,105.0,6.0,53.0,253.0,21.0,246.0,372.0,22.0,5.0,19.0,0.2544642857142857,0.34824434824434825,0.40848214285714285,N
kiermke01,729.0,2499.0,328.0,619.0,113.0,44.0,71.0,257.0,97.0,189.0,576.0,29.0,14.0,9.0,0.24769907963185275,0.30704328686720467,0.4133653461384554,N
kildupe01,428.0,1384.0,163.0,374.0,62.0,28.0,4.0,159.0,28.0,134.0,132.0,8.0,63.0,0.0,0.2702312138728324,0.3381389252948886,0.36416184971098264,N
kileda01,364.0,657.0,38.0,87.0,23.0,0.0,2.0,40.0,0.0,43.0,300.0,4.0,81.0,1.0,0.1324200913242009,0.1900709219858156,0.1765601217656012,N
killebi01,1035.0,3150.0,237.0,751.0,86.0,21.0,4.0,240.0,39.0,113.0,159.0,35.0,102.0,0.0,0.2384126984126984,0.27258944815039415,0.28285714285714286,N
killefr01,335.0,998.0,151.0,241.0,28.0,17.0,11.0,127.0,9.0,131.0,216.0,10.0,9.0,0.0,0.24148296593186372,0.3353819139596137,0.3366733466933868,N
killeha01,2435.0,8147.0,1283.0,2086.0,290.0,24.0,573.0,1584.0,19.0,1559.0,1699.0,48.0,0.0,77.0,0.25604517000122745,0.3756484589563625,0.5085307475144225,Y
killere01,467.0,1537.0,181.0,381.0,61.0,16.0,3.0,116.0,57.0,128.0,138.0,54.0,75.0,0.0,0.24788549121665582,0.3275159976730657,0.3142485361093038,N
killied01,220.0,609.0,56.0,127.0,18.0,9.0,0.0,52.0,6.0,16.0,101.0,1.0,19.0,0.0,0.20853858784893267,0.23003194888178913,0.2676518883415435,N
kilroma01,330.0,1062.0,163.0,236.0,24.0,17.0,1.0,103.0,67.0,118.0,88.0,7.0,2.0,0.0,0.2222222222222222,0.3041280539174389,0.2796610169491525,N
kimhy01,191.0,517.0,56.0,141.0,24.0,2.0,7.0,36.0,1.0,58.0,97.0,6.0,0.0,3.0,0.2727272727272727,0.351027397260274,0.36750483558994196,N
kindaje01,742.0,2057.0,211.0,439.0,83.0,9.0,44.0,198.0,17.0,145.0,535.0,8.0,36.0,15.0,0.21341759844433641,0.2660674157303371,0.32668935342732136,N
kineris01,234.0,769.0,94.0,200.0,34.0,6.0,8.0,65.0,18.0,56.0,143.0,12.0,6.0,3.0,0.26007802340702213,0.319047619047619,0.3511053315994798,N
kinerra01,1472.0,5205.0,971.0,1451.0,216.0,39.0,369.0,1015.0,22.0,1011.0,749.0,24.0,9.0,7.0,0.2787704130643612,0.3979510164879142,0.5479346781940442,Y
kingemi01,819.0,2034.0,292.0,546.0,108.0,26.0,30.0,219.0,45.0,191.0,248.0,7.0,19.0,23.0,0.26843657817109146,0.32993348115299337,0.3913470993117011,N
kingesc01,309.0,1023.0,131.0,238.0,62.0,6.0,30.0,96.0,25.0,67.0,308.0,9.0,2.0,7.0,0.23264907135874877,0.28390596745027125,0.39296187683284456,N
kingha01,322.0,683.0,67.0,146.0,26.0,3.0,24.0,82.0,1.0,104.0,158.0,9.0,2.0,1.0,0.21376281112737922,0.32496863237139273,0.36603221083455345,N
kingje01,1201.0,4262.0,600.0,1091.0,222.0,18.0,154.0,709.0,75.0,442.0,584.0,20.0,17.0,71.0,0.25598310652275924,0.32387904066736184,0.42491787893007976,N
kingji01,1125.0,2918.0,374.0,699.0,112.0,19.0,117.0,401.0,23.0,363.0,401.0,23.0,11.0,22.0,0.23954763536668952,0.32621767889356584,0.41124057573680606,N
kingle02,411.0,1189.0,134.0,294.0,60.0,18.0,15.0,144.0,16.0,82.0,175.0,6.0,29.0,0.0,0.24726661059714045,0.29913860610806575,0.36585365853658536,N
kingmda01,1941.0,6677.0,901.0,1575.0,240.0,25.0,442.0,1210.0,85.0,608.0,1816.0,53.0,16.0,75.0,0.23588437921222105,0.3016322676379334,0.47790924067695073,N
kingsge01,211.0,533.0,65.0,134.0,17.0,5.0,3.0,53.0,15.0,39.0,96.0,6.0,13.0,5.0,0.25140712945590993,0.307032590051458,0.31894934333958724,N
kingsi01,419.0,1305.0,182.0,259.0,32.0,23.0,4.0,135.0,24.0,166.0,279.0,3.0,3.0,0.0,0.19846743295019156,0.2903663500678426,0.2674329501915709,N
kinslia01,1888.0,7423.0,1243.0,1999.0,416.0,41.0,257.0,909.0,243.0,693.0,1046.0,92.0,32.0,59.0,0.26929812744173515,0.33676061449135114,0.44025326687323185,N
kinslto01,380.0,1414.0,186.0,376.0,40.0,29.0,12.0,222.0,18.0,67.0,103.0,5.0,6.0,0.0,0.26591230551626593,0.30148048452220727,0.3606789250353607,N
kipnija01,1165.0,4404.0,607.0,1147.0,260.0,24.0,126.0,545.0,136.0,467.0,951.0,39.0,26.0,48.0,0.2604450499545867,0.3334005647438483,0.4162125340599455,N
kirbywa01,516.0,1198.0,183.0,302.0,51.0,9.0,14.0,119.0,44.0,98.0,168.0,6.0,13.0,10.0,0.25208681135225375,0.3094512195121951,0.34474123539232054,N
kirkeja01,320.0,1148.0,122.0,346.0,49.0,13.0,7.0,148.0,21.0,35.0,119.0,10.0,33.0,0.0,0.30139372822299654,0.32774518021793797,0.38501742160278746,N
kirklwi01,1149.0,3494.0,443.0,837.0,134.0,29.0,148.0,509.0,52.0,323.0,648.0,15.0,16.0,34.0,0.23955352032054952,0.30393171236420075,0.42157985117344016,N
kirkped01,1311.0,3467.0,411.0,824.0,143.0,18.0,85.0,424.0,34.0,456.0,518.0,22.0,25.0,39.0,0.2376694548601096,0.32680722891566266,0.3628497259878858,N
kirkpen01,203.0,528.0,70.0,125.0,20.0,6.0,3.0,46.0,32.0,54.0,78.0,6.0,16.0,0.0,0.23674242424242425,0.31462585034013607,0.3143939393939394,N
kitsofr01,352.0,979.0,119.0,235.0,28.0,17.0,4.0,95.0,14.0,38.0,155.0,7.0,11.0,0.0,0.24004085801838612,0.2734375,0.31562819203268644,N
kittlro01,843.0,2708.0,356.0,648.0,100.0,3.0,176.0,460.0,16.0,236.0,744.0,38.0,0.0,31.0,0.23929098966026588,0.3060073016926651,0.4734121122599705,N
kittrma01,1216.0,4029.0,375.0,882.0,108.0,31.0,17.0,391.0,64.0,314.0,274.0,8.0,103.0,0.0,0.21891288160833955,0.27671799586302,0.27376520228344503,N
klausbi01,821.0,2513.0,357.0,626.0,106.0,15.0,40.0,250.0,14.0,331.0,285.0,4.0,21.0,18.0,0.24910465578989255,0.3353105373342638,0.35097493036211697,N
klausbo01,215.0,590.0,65.0,123.0,25.0,4.0,6.0,29.0,5.0,74.0,92.0,1.0,6.0,2.0,0.20847457627118643,0.29685157421289354,0.29491525423728815,N
kleinch01,1753.0,6486.0,1168.0,2076.0,398.0,74.0,300.0,1201.0,79.0,601.0,521.0,12.0,69.0,0.0,0.32007400555041626,0.3787857444710523,0.5430157261794635,Y
kleinlo01,305.0,1037.0,162.0,269.0,48.0,15.0,16.0,101.0,10.0,105.0,119.0,5.0,24.0,0.0,0.25940212150433944,0.3304272013949433,0.3809064609450338,N
kleinre01,584.0,1665.0,146.0,354.0,45.0,20.0,3.0,135.0,42.0,153.0,213.0,8.0,49.0,0.0,0.2126126126126126,0.28203723986856516,0.2690690690690691,N
kleskry01,1736.0,5611.0,874.0,1564.0,343.0,33.0,278.0,987.0,91.0,817.0,1077.0,29.0,4.0,55.0,0.2787381928355017,0.3700859950859951,0.5002673320263767,N
klimclo01,318.0,669.0,64.0,155.0,21.0,3.0,13.0,69.0,0.0,31.0,71.0,1.0,4.0,6.0,0.23168908819133036,0.26449787835926447,0.3303437967115097,N
klingjo01,1261.0,4246.0,475.0,1154.0,181.0,61.0,20.0,515.0,124.0,281.0,327.0,12.0,106.0,0.0,0.2717852096090438,0.31879268561357127,0.3572774375883184,N
klippjo01,713.0,502.0,28.0,63.0,8.0,1.0,5.0,29.0,0.0,14.0,190.0,2.0,35.0,1.0,0.1254980079681275,0.15221579961464354,0.1752988047808765,N
kluszte01,1718.0,5929.0,848.0,1766.0,290.0,29.0,279.0,1028.0,20.0,492.0,365.0,23.0,3.0,23.0,0.29785798616967446,0.3527137776403278,0.4977230561646146,N
kluttcl01,656.0,1903.0,172.0,510.0,90.0,8.0,19.0,212.0,5.0,132.0,119.0,7.0,30.0,0.0,0.2679978980557015,0.3178256611165524,0.3536521282186022,N
kluttmi01,199.0,536.0,49.0,129.0,26.0,1.0,14.0,59.0,1.0,34.0,101.0,3.0,4.0,2.0,0.24067164179104478,0.288695652173913,0.3712686567164179,N
knabeot01,1278.0,4469.0,572.0,1103.0,178.0,48.0,8.0,365.0,143.0,485.0,326.0,36.0,265.0,0.0,0.24681136719624078,0.3254509018036072,0.3134929514432759,N
knappan01,247.0,566.0,66.0,130.0,27.0,4.0,11.0,51.0,2.0,88.0,201.0,6.0,4.0,4.0,0.22968197879858657,0.3373493975903614,0.3498233215547703,N
knellph01,201.0,657.0,79.0,123.0,11.0,11.0,2.0,63.0,10.0,23.0,115.0,3.0,2.0,0.0,0.1872146118721461,0.21815519765739386,0.2465753424657534,N
kneppbo01,449.0,840.0,47.0,115.0,28.0,2.0,6.0,59.0,2.0,41.0,333.0,2.0,90.0,9.0,0.13690476190476192,0.17713004484304934,0.19642857142857142,N
kniceal01,228.0,521.0,48.0,111.0,17.0,0.0,12.0,61.0,1.0,68.0,128.0,2.0,3.0,6.0,0.21305182341650672,0.30318257956448913,0.31477927063339733,N
knickbi01,907.0,3418.0,423.0,943.0,198.0,27.0,28.0,368.0,25.0,244.0,238.0,9.0,82.0,0.0,0.2758923346986542,0.3257967856169981,0.374195435927443,N
knighjo01,133.0,505.0,69.0,156.0,29.0,8.0,4.0,69.0,17.0,38.0,33.0,4.0,0.0,0.0,0.3089108910891089,0.3619744058500914,0.42178217821782177,N
knighjo02,767.0,2664.0,301.0,636.0,96.0,24.0,14.0,270.0,86.0,211.0,360.0,24.0,89.0,0.0,0.23873873873873874,0.3004484304932735,0.30855855855855857,N
knighlo01,545.0,2288.0,391.0,555.0,93.0,37.0,3.0,198.0,2.0,97.0,71.0,2.0,0.0,0.0,0.24256993006993008,0.27398408043569333,0.319493006993007,N
knighra01,1495.0,4829.0,490.0,1311.0,266.0,27.0,84.0,595.0,14.0,343.0,579.0,36.0,22.0,61.0,0.2714847794574446,0.3207439741886506,0.3899358045143922,N
knoblch01,1632.0,6366.0,1132.0,1839.0,322.0,64.0,98.0,615.0,407.0,804.0,730.0,139.0,20.0,56.0,0.2888784165881244,0.37773251866938223,0.4057492931196984,N
knoopbo01,1153.0,3622.0,337.0,856.0,129.0,29.0,56.0,331.0,16.0,305.0,833.0,14.0,36.0,27.0,0.23633351739370514,0.29611895161290325,0.33434566537824406,N
knorrra01,253.0,676.0,82.0,153.0,27.0,3.0,24.0,88.0,0.0,47.0,161.0,3.0,8.0,4.0,0.22633136094674555,0.27808219178082194,0.3816568047337278,N
knothfr01,174.0,615.0,70.0,135.0,26.0,3.0,2.0,53.0,8.0,58.0,81.0,2.0,9.0,0.0,0.21951219512195122,0.28888888888888886,0.2813008130081301,N
knowlji01,357.0,1388.0,185.0,334.0,40.0,28.0,9.0,132.0,83.0,89.0,83.0,4.0,0.0,0.0,0.24063400576368876,0.28831870357866307,0.3292507204610951,N
koehlbe01,208.0,722.0,82.0,168.0,15.0,7.0,2.0,62.0,31.0,56.0,111.0,8.0,18.0,0.0,0.23268698060941828,0.2951653944020356,0.28116343490304707,N
koenele01,265.0,922.0,155.0,274.0,49.0,9.0,22.0,114.0,11.0,124.0,96.0,4.0,14.0,0.0,0.29718004338394793,0.38285714285714284,0.44143167028199565,N
koenima01,1162.0,4271.0,572.0,1190.0,195.0,49.0,28.0,443.0,31.0,222.0,190.0,11.0,99.0,0.0,0.27862327323811753,0.31594138543516875,0.3668929992975884,N
kokosdi01,475.0,1558.0,239.0,410.0,82.0,9.0,59.0,223.0,15.0,242.0,252.0,7.0,9.0,0.0,0.2631578947368421,0.3646928610957388,0.44094993581514763,N
kollodo01,1079.0,3993.0,466.0,1081.0,180.0,30.0,29.0,393.0,76.0,189.0,251.0,10.0,52.0,0.0,0.2707237665915352,0.3053435114503817,0.3526170798898072,N
kolpra01,384.0,532.0,43.0,98.0,17.0,3.0,2.0,34.0,0.0,19.0,80.0,0.0,44.0,0.0,0.18421052631578946,0.21234119782214156,0.2387218045112782,N
kommibr01,376.0,986.0,140.0,215.0,37.0,5.0,23.0,105.0,39.0,114.0,258.0,6.0,7.0,6.0,0.21805273833671399,0.3012589928057554,0.3356997971602434,N
konerpa01,2349.0,8393.0,1162.0,2340.0,410.0,8.0,439.0,1412.0,9.0,921.0,1391.0,104.0,1.0,86.0,0.27880376504229715,0.3540614478114478,0.4864768259263672,N
koneted01,2085.0,7649.0,972.0,2150.0,344.0,182.0,74.0,992.0,255.0,689.0,719.0,73.0,253.0,0.0,0.28108249444371813,0.3462132921174652,0.40266701529611715,N
koosmje01,612.0,915.0,36.0,109.0,12.0,1.0,2.0,46.0,1.0,33.0,418.0,2.0,100.0,2.0,0.11912568306010929,0.15126050420168066,0.14098360655737704,N
kopfla01,853.0,3010.0,349.0,750.0,84.0,30.0,5.0,266.0,72.0,242.0,214.0,33.0,97.0,0.0,0.24916943521594684,0.3120243531202435,0.30199335548172757,N
koppejo01,578.0,1606.0,202.0,379.0,61.0,12.0,19.0,141.0,16.0,209.0,345.0,7.0,22.0,13.0,0.23599003735990037,0.3242506811989101,0.3244084682440847,N
koppme01,187.0,630.0,96.0,146.0,9.0,11.0,1.0,30.0,39.0,89.0,105.0,6.0,18.0,0.0,0.23174603174603176,0.33241379310344826,0.2857142857142857,N
koscoan01,658.0,1963.0,204.0,464.0,75.0,8.0,73.0,267.0,5.0,99.0,350.0,6.0,15.0,19.0,0.23637289862455427,0.27264015333013897,0.39429444727457974,N
koskico01,989.0,3399.0,516.0,936.0,223.0,13.0,124.0,506.0,71.0,458.0,795.0,56.0,3.0,34.0,0.27537511032656664,0.36736762097795794,0.4580759046778464,N
kosloda01,350.0,516.0,31.0,56.0,12.0,0.0,3.0,30.0,1.0,36.0,222.0,1.0,18.0,0.0,0.10852713178294573,0.16817359855334538,0.14922480620155038,N
kotchca01,939.0,3071.0,322.0,799.0,157.0,7.0,71.0,388.0,14.0,267.0,339.0,43.0,9.0,22.0,0.2601758384890915,0.3258889215398178,0.3852165418430479,N
kotsama01,1914.0,6464.0,790.0,1784.0,353.0,48.0,127.0,720.0,98.0,554.0,757.0,13.0,30.0,48.0,0.275990099009901,0.3321090549512643,0.40439356435643564,N
kottage01,313.0,722.0,92.0,155.0,40.0,3.0,32.0,101.0,3.0,121.0,203.0,2.0,4.0,9.0,0.2146814404432133,0.3255269320843091,0.4113573407202216,N
koufasa01,397.0,776.0,26.0,75.0,9.0,0.0,2.0,28.0,0.0,43.0,386.0,1.0,35.0,3.0,0.09664948453608248,0.1445929526123937,0.11597938144329897,Y
kouzmke01,685.0,2525.0,273.0,650.0,143.0,8.0,87.0,371.0,6.0,125.0,500.0,50.0,2.0,28.0,0.25742574257425743,0.3024193548387097,0.42376237623762375,N
koyer01,558.0,1846.0,238.0,515.0,108.0,29.0,36.0,260.0,40.0,137.0,284.0,9.0,24.0,0.0,0.2789815817984832,0.3318273092369478,0.42741061755146265,N
kozaral01,285.0,992.0,118.0,252.0,41.0,10.0,6.0,94.0,6.0,96.0,86.0,2.0,11.0,0.0,0.2540322580645161,0.3211009174311927,0.3336693548387097,N
kozmape01,341.0,735.0,89.0,158.0,33.0,4.0,5.0,62.0,8.0,63.0,174.0,3.0,6.0,6.0,0.21496598639455783,0.27757125154894674,0.291156462585034,N
krameja01,322.0,501.0,43.0,72.0,12.0,0.0,5.0,39.0,0.0,76.0,162.0,1.0,40.0,0.0,0.1437125748502994,0.2577854671280277,0.19760479041916168,N
kraneed01,1853.0,5436.0,536.0,1418.0,225.0,25.0,118.0,614.0,15.0,454.0,581.0,14.0,35.0,58.0,0.2608535688005887,0.3163367997316337,0.3765636497424577,N
kratzer01,335.0,881.0,76.0,184.0,36.0,0.0,31.0,105.0,1.0,47.0,208.0,12.0,2.0,9.0,0.20885357548240635,0.256059009483667,0.35527809307604996,N
kravida01,215.0,552.0,52.0,130.0,22.0,7.0,10.0,54.0,1.0,35.0,64.0,0.0,1.0,3.0,0.23550724637681159,0.2796610169491525,0.35507246376811596,N
kreevmi01,1241.0,4676.0,676.0,1321.0,221.0,75.0,45.0,514.0,115.0,446.0,339.0,7.0,119.0,0.0,0.28250641573994867,0.3458763891596803,0.3907185628742515,N
kremera01,309.0,687.0,57.0,122.0,30.0,2.0,5.0,69.0,0.0,37.0,213.0,0.0,36.0,0.0,0.17758369723435224,0.21961325966850828,0.24890829694323144,N
krencwa01,550.0,1063.0,107.0,283.0,44.0,5.0,15.0,124.0,7.0,106.0,141.0,2.0,9.0,15.0,0.2662276575729069,0.3296795952782462,0.35936030103480715,N
kressre01,1391.0,5087.0,691.0,1454.0,298.0,58.0,89.0,799.0,47.0,474.0,453.0,6.0,97.0,0.0,0.2858266168665225,0.3474043470450871,0.41969726754472186,N
kreutch01,944.0,2505.0,289.0,593.0,123.0,8.0,54.0,274.0,5.0,361.0,593.0,20.0,27.0,19.0,0.23672654690618763,0.3352839931153184,0.3568862275449102,N
kriegbi01,141.0,535.0,62.0,127.0,29.0,8.0,4.0,37.0,4.0,23.0,19.0,1.0,0.0,0.0,0.23738317757009345,0.2701252236135957,0.34392523364485983,N
kronejo01,223.0,702.0,83.0,184.0,47.0,9.0,7.0,105.0,3.0,68.0,56.0,0.0,16.0,0.0,0.2621082621082621,0.32727272727272727,0.38461538461538464,N
krueger01,318.0,836.0,87.0,220.0,33.0,14.0,11.0,93.0,12.0,64.0,85.0,5.0,8.0,0.0,0.2631578947368421,0.31933701657458563,0.37559808612440193,N
kruegot01,507.0,1704.0,230.0,427.0,40.0,33.0,5.0,196.0,48.0,160.0,147.0,31.0,53.0,0.0,0.2505868544600939,0.32612137203166225,0.3215962441314554,N
krugear01,365.0,1222.0,113.0,283.0,49.0,21.0,6.0,115.0,38.0,73.0,141.0,11.0,47.0,0.0,0.23158756137479541,0.28101071975497705,0.32078559738134205,N
krukjo01,1200.0,3897.0,582.0,1170.0,199.0,34.0,100.0,592.0,58.0,649.0,701.0,2.0,12.0,43.0,0.3002309468822171,0.39664561097800044,0.4457274826789838,N
krukomi01,371.0,722.0,44.0,139.0,22.0,0.0,5.0,54.0,3.0,17.0,194.0,4.0,70.0,6.0,0.1925207756232687,0.2136181575433912,0.24376731301939059,N
kryhodi01,569.0,1794.0,203.0,475.0,85.0,14.0,45.0,231.0,5.0,119.0,163.0,12.0,17.0,4.0,0.26477146042363436,0.3141524105754277,0.40301003344481606,N
kubekto01,1092.0,4167.0,522.0,1109.0,178.0,30.0,57.0,373.0,29.0,217.0,441.0,13.0,71.0,26.0,0.2661387089032877,0.30273569975130005,0.3642908567314615,N
kubelja01,1036.0,3480.0,442.0,913.0,187.0,19.0,140.0,564.0,12.0,355.0,834.0,11.0,3.0,34.0,0.2623563218390805,0.32963917525773195,0.4477011494252874,N
kubiate01,977.0,2447.0,238.0,565.0,61.0,21.0,13.0,202.0,13.0,271.0,272.0,4.0,45.0,16.0,0.23089497343686147,0.30679327976625276,0.2889252145484266,N
kuehnbi01,1087.0,4286.0,533.0,993.0,145.0,115.0,25.0,403.0,150.0,136.0,260.0,10.0,0.0,0.0,0.23168455436304247,0.2569945848375451,0.33667755482967804,N
kuennha01,1833.0,6913.0,951.0,2092.0,356.0,56.0,87.0,671.0,68.0,594.0,404.0,15.0,44.0,52.0,0.3026182554607262,0.35661473461843146,0.4080717488789238,N
kuheljo01,2104.0,7984.0,1236.0,2212.0,412.0,111.0,131.0,1049.0,178.0,980.0,612.0,39.0,92.0,0.0,0.2770541082164329,0.35888037320893035,0.40568637274549096,N
kuipedu01,1057.0,3379.0,329.0,917.0,91.0,29.0,1.0,263.0,52.0,248.0,255.0,28.0,82.0,17.0,0.2713820656999112,0.32489106753812635,0.31636578869488013,N
kunkeje01,357.0,867.0,88.0,192.0,44.0,9.0,18.0,73.0,9.0,37.0,234.0,8.0,20.0,3.0,0.22145328719723184,0.25901639344262295,0.3552479815455594,N
kurowwh01,916.0,3229.0,518.0,925.0,162.0,32.0,106.0,529.0,19.0,369.0,332.0,36.0,57.0,0.0,0.28646639826571696,0.3659878921298844,0.45493960978631154,N
kusiccr01,497.0,1238.0,155.0,291.0,50.0,3.0,46.0,171.0,11.0,194.0,228.0,13.0,3.0,13.0,0.23505654281098545,0.34156378600823045,0.39176090468497576,N
laabsch01,950.0,3102.0,467.0,813.0,151.0,44.0,117.0,509.0,32.0,389.0,595.0,10.0,37.0,0.0,0.2620889748549323,0.3461868037703513,0.4522888459058672,N
laboyco01,420.0,1247.0,108.0,291.0,62.0,2.0,28.0,166.0,0.0,97.0,220.0,6.0,11.0,13.0,0.23336006415396954,0.289068231841526,0.3536487570168404,N
lachaca01,1265.0,4928.0,681.0,1380.0,198.0,87.0,39.0,693.0,192.0,219.0,429.0,55.0,105.0,0.0,0.2800324675324675,0.31795463283352554,0.37926136363636365,N
lacocpe01,715.0,1729.0,214.0,444.0,86.0,11.0,27.0,224.0,8.0,182.0,171.0,5.0,8.0,21.0,0.25679583574320414,0.32576148683531236,0.36610757663389243,N
lacyle01,1523.0,4549.0,650.0,1303.0,207.0,42.0,91.0,458.0,185.0,372.0,657.0,9.0,41.0,33.0,0.28643657946801493,0.3393109006649204,0.41041987249945044,N
lagarju01,718.0,1960.0,227.0,498.0,97.0,19.0,25.0,179.0,44.0,106.0,437.0,21.0,17.0,15.0,0.2540816326530612,0.2973358705994291,0.36122448979591837,N
lahaibr01,195.0,535.0,66.0,139.0,26.0,1.0,21.0,56.0,4.0,61.0,182.0,0.0,1.0,2.0,0.25981308411214954,0.33444816053511706,0.42990654205607476,N
lahoujo01,791.0,1925.0,239.0,429.0,68.0,12.0,65.0,218.0,20.0,309.0,339.0,16.0,6.0,5.0,0.22285714285714286,0.3343680709534368,0.37194805194805197,N
lairdge01,799.0,2452.0,314.0,597.0,137.0,9.0,38.0,238.0,21.0,193.0,494.0,32.0,35.0,22.0,0.24347471451876018,0.30455724342349016,0.3531810766721044,N
lajoina01,2480.0,9590.0,1504.0,3243.0,657.0,163.0,82.0,1599.0,380.0,516.0,321.0,134.0,221.0,0.0,0.33816475495307613,0.38017578125,0.46631908237747655,Y
lakeed01,835.0,2595.0,442.0,599.0,105.0,9.0,39.0,193.0,52.0,546.0,312.0,8.0,50.0,0.0,0.2308285163776493,0.3661479834868212,0.3233140655105973,N
lakeju01,223.0,659.0,65.0,155.0,36.0,3.0,17.0,48.0,16.0,35.0,218.0,5.0,2.0,2.0,0.23520485584218512,0.2781740370898716,0.37632776934749623,N
lakemal01,239.0,646.0,40.0,131.0,17.0,5.0,15.0,66.0,0.0,36.0,137.0,3.0,4.0,0.0,0.20278637770897834,0.24817518248175183,0.3142414860681115,N
lakerti01,282.0,651.0,66.0,147.0,28.0,2.0,11.0,79.0,5.0,44.0,162.0,3.0,13.0,5.0,0.22580645161290322,0.2759601706970128,0.32565284178187404,N
lakest01,476.0,1125.0,89.0,267.0,41.0,5.0,18.0,108.0,1.0,43.0,159.0,6.0,18.0,5.0,0.23733333333333334,0.2680237489397795,0.33066666666666666,N
lallyda01,129.0,502.0,81.0,134.0,22.0,7.0,3.0,59.0,12.0,25.0,43.0,11.0,6.0,0.0,0.26693227091633465,0.3159851301115242,0.3565737051792829,N
lamanra01,442.0,1408.0,122.0,355.0,57.0,5.0,18.0,150.0,2.0,118.0,151.0,10.0,12.0,0.0,0.2521306818181818,0.314453125,0.3380681818181818,N
lamarbi01,550.0,2040.0,303.0,633.0,114.0,23.0,19.0,245.0,25.0,86.0,78.0,2.0,69.0,0.0,0.31029411764705883,0.33881578947368424,0.4166666666666667,N
lambja01,609.0,2017.0,290.0,483.0,101.0,21.0,84.0,312.0,18.0,259.0,585.0,20.0,0.0,19.0,0.23946455131383243,0.32915766738660907,0.43529995042141795,N
lambmi01,975.0,2706.0,382.0,746.0,132.0,19.0,69.0,349.0,7.0,226.0,409.0,17.0,9.0,30.0,0.2756836659275684,0.3319906008727761,0.41500369549150035,N
lamotbo01,221.0,693.0,99.0,175.0,34.0,9.0,3.0,85.0,11.0,66.0,50.0,3.0,27.0,0.0,0.25252525252525254,0.32020997375328086,0.34054834054834054,N
lampkto01,777.0,1796.0,224.0,422.0,78.0,8.0,56.0,236.0,23.0,193.0,286.0,36.0,10.0,17.0,0.23496659242761692,0.3188050930460333,0.38084632516703787,N
landera01,596.0,1230.0,134.0,291.0,32.0,17.0,4.0,83.0,54.0,100.0,123.0,5.0,29.0,3.0,0.23658536585365852,0.29596412556053814,0.3,N
landgr01,293.0,910.0,62.0,221.0,21.0,6.0,0.0,80.0,14.0,27.0,54.0,8.0,21.0,0.0,0.24285714285714285,0.2708994708994709,0.27912087912087913,N
landiji01,1346.0,4288.0,625.0,1061.0,169.0,50.0,93.0,467.0,139.0,588.0,767.0,59.0,61.0,29.0,0.24743470149253732,0.3440773569701853,0.3752332089552239,N
landrdo01,456.0,1160.0,151.0,272.0,36.0,8.0,12.0,75.0,36.0,104.0,200.0,19.0,13.0,4.0,0.23448275862068965,0.30691530691530694,0.3103448275862069,N
landrho01,772.0,1929.0,179.0,450.0,69.0,5.0,34.0,203.0,5.0,253.0,188.0,3.0,23.0,19.0,0.2332814930015552,0.3203266787658802,0.3271124935199585,N
landrke01,1264.0,4101.0,522.0,1099.0,180.0,45.0,91.0,479.0,145.0,299.0,421.0,19.0,39.0,45.0,0.2679834186783711,0.31742831541218636,0.40039014874420875,N
landrti01,607.0,995.0,120.0,248.0,40.0,12.0,13.0,111.0,17.0,85.0,196.0,5.0,12.0,10.0,0.2492462311557789,0.308675799086758,0.3527638190954774,N
laneja01,500.0,1211.0,165.0,292.0,64.0,7.0,61.0,189.0,10.0,123.0,258.0,13.0,4.0,15.0,0.24112303881090008,0.3142437591776799,0.45664739884393063,N
langebi01,813.0,3202.0,691.0,1056.0,134.0,80.0,39.0,579.0,400.0,350.0,123.0,25.0,43.0,0.0,0.3297938788257339,0.40005591277606933,0.4581511555277951,N
langery01,597.0,1250.0,177.0,283.0,58.0,12.0,33.0,125.0,11.0,192.0,388.0,12.0,11.0,9.0,0.2264,0.33287764866712233,0.3712,N
lanieha01,1196.0,3703.0,297.0,843.0,111.0,20.0,8.0,273.0,11.0,136.0,436.0,4.0,78.0,19.0,0.22765325411828247,0.2545313309166235,0.2749122333243316,N
laniema01,328.0,535.0,46.0,99.0,4.0,1.0,0.0,27.0,0.0,23.0,45.0,0.0,41.0,0.0,0.18504672897196262,0.21863799283154123,0.19626168224299065,N
lankfra01,1701.0,5747.0,968.0,1561.0,356.0,54.0,238.0,874.0,258.0,828.0,1550.0,36.0,10.0,53.0,0.27161997563946405,0.36389555822328934,0.4765964851226727,N
lansfca01,1862.0,7158.0,1007.0,2074.0,332.0,40.0,151.0,874.0,224.0,553.0,719.0,64.0,53.0,77.0,0.2897457390332495,0.34271523178807944,0.4105895501536742,N
lansimi01,1110.0,4150.0,554.0,1124.0,254.0,17.0,84.0,440.0,119.0,299.0,570.0,37.0,43.0,22.0,0.2708433734939759,0.323868677905945,0.4009638554216867,N
