playerID,G,AB,R,H,2B,3B,HR,RBI,SB,BB,SO,HBP,SH,SF,AVG,OBP,SLG
smithre06,1987,7033,1123,2020,363,57,314,1092.0,137.0,890,1030.0,33.0,8.0,86.0,0.2872174036684203,0.3659537428500373,0.4889805204038106
smithse01,1249,3582,525,934,224,31,126,458.0,22.0,431,797.0,38.0,2.0,30.0,0.26074818537130096,0.3437882871845136,0.44611948632049137
smoakju01,1286,4153,505,951,196,2,196,570.0,3.0,552,1122.0,25.0,0.0,20.0,0.228991090777751,0.3216842105263158,0.41873344570190224
smootho01,680,2635,308,763,102,45,15,269.0,84.0,149,300.0,34.0,73.0,0.0,0.28956356736242883,0.3356990773598297,0.3795066413662239
snidedu01,2143,7161,1259,2116,358,85,407,1333.0,99.0,971,1237.0,21.0,52.0,32.0,0.29548945677977934,0.37971899816737936,0.5397290881161849
snodgfr01,923,3101,453,852,143,42,11,351.0,212.0,386,365.0,65.0,106.0,0.0,0.2747500806191551,0.3668355855855856,0.35859400193485974
snowjt01,1716,5641,798,1509,293,19,189,877.0,20.0,760,1142.0,64.0,24.0,64.0,0.2675057613898245,0.35732884055751263,0.426697394079064
snydech02,715,2087,227,467,98,1,77,298.0,0.0,309,560.0,25.0,16.0,22.0,0.22376617153809295,0.3278755628325829,0.38236703402012456
snydeco02,1068,3656,439,902,178,13,149,488.0,28.0,226,992.0,13.0,11.0,27.0,0.24671772428884026,0.2909229984701683,0.42478118161925604
snydefr01,1392,4229,331,1122,170,44,47,525.0,37.0,281,416.0,11.0,98.0,0.0,0.26531094821470796,0.31276266312762663,0.35965949397020575
snydepo01,930,3643,433,855,124,41,9,384.0,33.0,83,203.0,10.0,0.0,0.0,0.23469667856162504,0.25374732334047106,0.2986549547076585
snyderu01,1365,3631,488,984,150,29,42,319.0,58.0,294,438.0,9.0,57.0,23.0,0.2709997245937758,0.3252463987869598,0.36298540347011843
soderer01,894,2894,402,764,120,14,102,383.0,18.0,295,359.0,22.0,21.0,19.0,0.26399447131997233,0.3346749226006192,0.42087076710435384
sogarer01,737,2067,251,509,98,10,25,175.0,43.0,198,312.0,17.0,19.0,12.0,0.24625060474117078,0.3156059285091543,0.33962264150943394
sojolu01,848,2571,300,671,103,12,36,261.0,28.0,124,198.0,13.0,56.0,9.0,0.26098794243485024,0.29738682370261316,0.352392065344224
solarya01,670,2407,282,620,124,6,75,307.0,6.0,189,326.0,23.0,7.0,19.0,0.2575820523473203,0.3153904473085671,0.4075612796011633
soltemo01,938,3421,503,990,213,42,83,599.0,42.0,221,377.0,9.0,24.0,0.0,0.28938906752411575,0.3341550260202684,0.44899152294650685
sommejo01,920,3675,617,911,109,42,11,342.0,101.0,238,118.0,20.0,0.0,0.0,0.24789115646258503,0.2972285786931096,0.3093877551020408
soriaal01,1975,7750,1152,2095,481,31,412,1159.0,289.0,496,1803.0,86.0,9.0,54.0,0.2703225806451613,0.31922251371333177,0.49987096774193546
sorrepa01,1093,3412,454,876,176,5,166,565.0,8.0,426,844.0,21.0,4.0,27.0,0.2567409144196952,0.340452907874421,0.45720984759671746
sosasa01,2354,8813,1475,2408,379,45,609,1667.0,234.0,929,2306.0,59.0,17.0,78.0,0.2732327243844321,0.3437594898269056,0.5337569499602859
sotoge01,797,2522,308,619,146,4,108,361.0,3.0,311,673.0,17.0,7.0,19.0,0.24544012688342584,0.3300801673056814,0.4349722442505948
southbi01,1192,4359,661,1296,173,91,52,561.0,138.0,402,148.0,14.0,152.0,0.0,0.2973158981417756,0.35853403141361256,0.4145446203257628
spande01,1359,5326,773,1498,265,72,71,490.0,185.0,515,716.0,36.0,52.0,27.0,0.2812617348854675,0.3470528455284553,0.398047315058205
spangal01,912,2267,307,594,87,26,21,175.0,37.0,295,234.0,11.0,23.0,19.0,0.2620202911336568,0.3472222222222222,0.3511248345831495
speaktr01,2789,10195,1882,3514,792,222,117,1529.0,432.0,1381,323.0,103.0,309.0,0.0,0.34467876410004905,0.4279475982532751,0.5003433055419323
speiech01,2260,7156,770,1759,302,50,112,720.0,42.0,847,988.0,35.0,73.0,44.0,0.24580771380659586,0.32677555060628555,0.3489379541643376
spencda01,1098,3689,457,901,145,20,105,428.0,13.0,449,516.0,20.0,21.0,27.0,0.24423963133640553,0.32735961768219835,0.3797777175386284
spencji01,1553,4908,541,1227,179,27,146,599.0,11.0,407,582.0,17.0,35.0,42.0,0.25,0.30721994789728324,0.38671556642216787
spencst01,1112,3871,541,1090,196,60,95,575.0,21.0,520,248.0,19.0,36.0,0.0,0.2815809868251098,0.3693877551020408,0.4368380263497804
spierbi01,1252,3408,477,922,158,35,37,388.0,97.0,355,496.0,18.0,42.0,22.0,0.2705399061032864,0.34052064159873785,0.3700117370892019
spiezsc01,1274,3899,517,996,225,27,119,549.0,33.0,412,594.0,35.0,25.0,41.0,0.25545011541420876,0.3289263733758833,0.41856886381123365
spikech01,670,2039,240,502,72,12,65,256.0,27.0,154,388.0,22.0,4.0,13.0,0.24619911721432075,0.30430879712746856,0.3889161353604708
spohral01,756,2218,213,575,103,25,6,199.0,13.0,124,166.0,7.0,34.0,0.0,0.25924256086564473,0.3005534269902086,0.3363390441839495
spraged02,1203,4095,506,1010,225,12,152,558.0,6.0,358,833.0,91.0,6.0,37.0,0.24664224664224665,0.3184894127919668,0.4188034188034188
springe01,795,3087,567,832,137,13,174,458.0,48.0,396,785.0,55.0,2.0,19.0,0.26951733074182055,0.360697216755693,0.4914156138645935
staffge01,571,2137,341,585,60,19,21,291.0,118.0,164,182.0,17.0,38.0,0.0,0.2737482452035564,0.33045729076790337,0.34908750584932147
stahlch01,1304,5069,858,1546,219,118,36,622.0,189.0,470,270.0,44.0,126.0,0.0,0.30499112250937066,0.368977252373276,0.41605839416058393
stahlja01,981,3425,405,894,149,87,31,437.0,178.0,221,601.0,94.0,105.0,0.0,0.261021897810219,0.3232620320855615,0.38248175182481753
staintu01,817,2261,284,585,90,14,17,204.0,27.0,64,213.0,16.0,42.0,0.0,0.25873507297655907,0.28406663818880823,0.3334807607253428
stairma01,1895,5204,770,1366,294,13,265,899.0,30.0,717,1122.0,57.0,5.0,40.0,0.2624903920061491,0.35559986706547025,0.4767486548808609
stallvi01,587,2059,171,497,99,13,22,214.0,9.0,51,181.0,2.0,19.0,0.0,0.2413793103448276,0.2604166666666667,0.33414278776104905
stanaos01,1096,3503,248,819,123,34,8,321.0,30.0,219,330.0,25.0,98.0,0.0,0.23379960034256353,0.2836936215639178,0.295175563802455
stanked01,1259,4301,811,1154,185,35,29,364.0,48.0,996,374.0,35.0,103.0,0.0,0.26830969541966987,0.4097899474868717,0.34782608695652173
stanlmi01,1516,5022,641,1243,201,48,117,500.0,44.0,371,564.0,8.0,42.0,34.0,0.2475109518120271,0.2984360625574977,0.3765432098765432
stanlmi02,1467,4222,625,1138,220,7,187,702.0,13.0,652,929.0,48.0,15.0,52.0,0.2695405021316911,0.36952151186168075,0.45783988630980577
stantle01,829,2575,294,628,114,13,77,358.0,36.0,236,636.0,24.0,27.0,21.0,0.24388349514563107,0.31092436974789917,0.38796116504854367
stantmi03,1185,4329,698,1160,246,11,312,796.0,42.0,584,1402.0,46.0,0.0,30.0,0.26796026796026795,0.35878933654038886,0.546084546084546
staplda01,582,2028,238,550,118,8,41,224.0,6.0,114,162.0,7.0,21.0,19.0,0.27120315581854043,0.3095018450184502,0.3979289940828402
stargwi01,2360,7927,1194,2232,423,55,475,1540.0,17.0,937,1936.0,78.0,9.0,75.0,0.2815693200454144,0.3600975934346235,0.5285732307304151
startjo01,1070,4743,852,1417,148,67,15,544.0,18.0,164,109.0,0.0,0.0,0.0,0.2987560615644107,0.322192785816181,0.36769976807927474
statzji01,683,2585,376,737,114,31,17,215.0,77.0,194,211.0,9.0,55.0,0.0,0.2851063829787234,0.33715925394548063,0.3729206963249516
staubru01,2951,9720,1189,2716,499,47,292,1466.0,47.0,1255,888.0,79.0,56.0,119.0,0.27942386831275723,0.36248098093618547,0.4305555555555556
stearec01,509,2025,295,491,72,36,8,173.0,67.0,173,117.0,12.0,0.0,0.0,0.24246913580246915,0.3058823529411765,0.3254320987654321
stearjo01,810,2681,334,696,152,10,46,312.0,91.0,323,294.0,25.0,23.0,30.0,0.2596046251398732,0.34128800261523373,0.3752331219694144
steinbi02,959,2811,268,751,122,18,44,311.0,16.0,186,413.0,14.0,31.0,25.0,0.2671647100675916,0.3132411067193676,0.3703308431163287
steinha01,1647,5900,759,1578,284,90,27,762.0,202.0,471,479.0,79.0,241.0,0.0,0.26745762711864407,0.32992248062015506,0.35983050847457626
steinte01,1546,5369,638,1453,273,21,162,745.0,23.0,418,938.0,48.0,15.0,46.0,0.27062767740733845,0.32630505016153716,0.4198174706649283
stengca01,1277,4288,575,1219,182,89,60,535.0,131.0,437,453.0,39.0,105.0,0.0,0.28428171641791045,0.35579345088161207,0.410214552238806
stennre01,1237,4521,500,1239,177,41,41,432.0,75.0,207,348.0,16.0,33.0,33.0,0.27405441274054415,0.30604982206405695,0.3585489935854899
stenzja01,768,3031,664,1024,190,71,32,533.0,292.0,300,110.0,58.0,36.0,0.0,0.33784229627185747,0.4077899085275893,0.4790498185417354
stephri01,1310,4508,714,1515,321,54,63,773.0,53.0,494,247.0,41.0,91.0,0.0,0.3360692102928128,0.4065040650406504,0.47315882874889087
stephve01,1720,6497,1001,1859,307,42,247,1174.0,25.0,692,685.0,6.0,37.0,8.0,0.28613206095120824,0.3549909759822296,0.46036632291826995
stevele01,1012,3332,440,847,185,15,144,531.0,9.0,345,832.0,10.0,5.0,32.0,0.2542016806722689,0.32320516267813926,0.44837935174069626
stewabu01,773,2041,288,547,96,32,32,260.0,29.0,252,157.0,9.0,33.0,0.0,0.26800587947084764,0.3509991311902693,0.3934345908868202
stewash01,1386,5574,853,1653,315,41,115,580.0,196.0,504,684.0,74.0,15.0,38.0,0.2965554359526372,0.3604200323101777,0.4296734840330104
stillku01,998,3125,362,779,151,30,34,310.0,38.0,274,455.0,18.0,34.0,27.0,0.24928,0.31097560975609756,0.34944
stinnke01,734,2033,228,476,91,4,65,230.0,10.0,196,567.0,42.0,12.0,7.0,0.2341367437284801,0.31343283582089554,0.37875061485489425
stirnsn01,1028,3695,604,989,157,68,29,281.0,134.0,541,447.0,6.0,50.0,0.0,0.26765899864682,0.3620933521923621,0.3705006765899865
stockke01,846,2773,340,703,124,28,23,248.0,45.0,313,541.0,50.0,45.0,16.0,0.25351604760187524,0.3381979695431472,0.3433104940497656
stockmi01,1628,6249,839,1806,270,58,22,696.0,155.0,455,321.0,13.0,234.0,0.0,0.28900624099855976,0.33854399285395265,0.36133781405024806
stonege01,848,3271,426,984,106,68,23,268.0,132.0,282,425.0,22.0,90.0,0.0,0.30082543564659125,0.3602797202797203,0.3959033934576582
stonejo01,1200,4494,739,1391,268,105,77,707.0,45.0,463,352.0,12.0,37.0,0.0,0.30952380952380953,0.3755282753069028,0.4672897196261682
storytr01,603,2296,375,636,146,22,134,375.0,80.0,213,726.0,21.0,2.0,9.0,0.2770034843205575,0.34265458842063806,0.5348432055749129
stovage01,1414,5222,547,1382,231,56,15,564.0,142.0,172,357.0,33.0,169.0,0.0,0.2646495595557258,0.2924267551133223,0.33895059364228264
stoveha01,1489,6153,1495,1775,348,176,122,912.0,509.0,664,452.0,31.0,0.0,0.0,0.2884771656102714,0.3606892523364486,0.4617259873232569
stransa01,903,2933,479,790,112,28,16,253.0,216.0,464,394.0,43.0,72.0,0.0,0.2693487896351858,0.37703488372093025,0.34299352199113536
strawda01,1583,5418,898,1401,256,38,335,1000.0,221.0,816,1352.0,38.0,1.0,53.0,0.25858250276854927,0.3565217391304348,0.5053525286083426
striccu01,1196,4635,790,1106,128,47,12,411.0,278.0,414,152.0,34.0,0.0,0.0,0.23861920172599785,0.3057249655715129,0.2942826321467098
stricge01,971,2824,305,633,84,27,36,284.0,12.0,361,453.0,11.0,55.0,15.0,0.2241501416430595,0.31298660853316723,0.31126062322946174
stripjo01,1146,4211,575,1238,219,43,24,464.0,50.0,280,226.0,16.0,122.0,0.0,0.29399192590833534,0.34035944086975817,0.38351935407266685
strunam01,1512,4999,696,1418,213,96,15,530.0,185.0,573,355.0,12.0,219.0,0.0,0.28365673134626923,0.35870343839541546,0.3736747349469894
stuardi01,1112,3997,506,1055,157,30,228,743.0,2.0,301,957.0,22.0,6.0,37.0,0.26394796097072803,0.3162726646775304,0.4893670252689517
stubbdr01,911,2834,444,687,106,20,92,283.0,161.0,277,972.0,19.0,22.0,15.0,0.2424135497529993,0.3125596184419714,0.3913196894848271
stubbfr01,945,2591,323,602,109,12,104,348.0,74.0,260,626.0,10.0,19.0,19.0,0.2323427248166731,0.30277777777777776,0.4040910845233501
stynech01,828,2326,351,640,118,9,51,265.0,49.0,191,308.0,22.0,23.0,11.0,0.2751504729148753,0.33450980392156865,0.3993981083404987
suareeu01,856,3015,435,787,130,11,162,468.0,28.0,338,861.0,47.0,9.0,24.0,0.26102819237147595,0.3422897196261682,0.472636815920398
suderpe01,1421,5085,469,1268,210,44,49,541.0,19.0,288,456.0,7.0,92.0,1.0,0.24936086529006882,0.2904664560490615,0.3368731563421829
sugdejo01,836,2729,303,696,72,25,3,283.0,48.0,220,165.0,33.0,95.0,0.0,0.2550384756320997,0.318242790073776,0.3030414071088311
suhrgu01,1435,5176,714,1446,288,114,84,818.0,53.0,718,433.0,10.0,85.0,0.0,0.2793663060278207,0.3682249322493225,0.4277434312210201
sullibi03,1147,3647,363,777,119,33,21,378.0,98.0,170,502.0,32.0,132.0,0.0,0.21305182341650672,0.2543517796830346,0.28105292020839046
sullibi04,962,2840,347,820,152,32,29,388.0,30.0,240,119.0,11.0,39.0,0.0,0.2887323943661972,0.3464898091232611,0.3954225352112676
summaho01,840,3001,414,905,166,34,18,361.0,44.0,166,88.0,36.0,115.0,0.0,0.3015661446184605,0.3456134873556041,0.3975341552815728
sundabi01,499,2007,339,498,55,24,12,170.0,246.0,134,229.0,14.0,0.0,0.0,0.24813153961136025,0.2997679814385151,0.3173891380169407
sundbji01,1962,6021,621,1493,243,36,95,624.0,20.0,699,963.0,22.0,118.0,38.0,0.24796545424348115,0.32654867256637166,0.34761667497093507
surhobj01,2313,8258,1062,2326,440,42,188,1153.0,141.0,640,839.0,33.0,71.0,104.0,0.28166626301767983,0.3319313779745434,0.4134172923225963
suthega01,1031,3104,308,754,109,10,24,239.0,11.0,207,219.0,10.0,46.0,18.0,0.24291237113402062,0.29080563042827196,0.3076675257731959
suttoez01,1263,5360,994,1574,227,97,25,672.0,70.0,169,182.0,8.0,0.0,0.0,0.29365671641791047,0.3162362290048763,0.38619402985074625
suzukic01,2653,9934,1420,3089,362,96,117,780.0,509.0,647,1080.0,55.0,50.0,48.0,0.31095228508153816,0.35482965181579934,0.4020535534527884
suzukku01,1512,5205,567,1347,283,6,133,699.0,20.0,360,678.0,106.0,24.0,62.0,0.25878962536023054,0.3162393162393162,0.3921229586935639
sveumda01,862,2526,305,597,125,13,69,340.0,10.0,227,656.0,6.0,26.0,25.0,0.23634204275534443,0.29813218390804597,0.37806809184481394
swarted01,725,2880,608,863,120,63,14,229.0,120.0,325,52.0,43.0,0.0,0.0,0.29965277777777777,0.37900246305418717,0.3996527777777778
sweenbi02,1039,3692,442,1004,153,40,11,389.0,172.0,423,215.0,12.0,135.0,0.0,0.27193932827735645,0.3486794281560456,0.34398699891657636
sweenmi01,1454,5188,759,1540,325,5,215,909.0,53.0,522,613.0,74.0,5.0,59.0,0.29683885890516576,0.365565634092076,0.48573631457208943
sweenry01,682,2118,265,584,124,14,23,224.0,18.0,183,342.0,8.0,11.0,18.0,0.2757318224740321,0.3330468414267297,0.38007554296506135
swiftbo01,1001,2750,212,635,86,3,14,238.0,10.0,324,233.0,3.0,59.0,0.0,0.2309090909090909,0.3126421839454014,0.2796363636363636
swishni01,1527,5369,805,1338,307,11,245,803.0,13.0,817,1373.0,56.0,13.0,53.0,0.24920841869994412,0.35123113582208104,0.44738312534922703
swoboro01,928,2581,285,624,87,24,73,344.0,20.0,299,647.0,21.0,9.0,14.0,0.24176675707090275,0.32384219554030874,0.37892289810151103
tablepa01,1202,3911,454,1101,190,25,47,512.0,16.0,375,559.0,24.0,15.0,37.0,0.28151367936589106,0.3450655624568668,0.3789312196369215
taborji01,1005,3788,473,1021,191,29,104,598.0,69.0,286,377.0,6.0,56.0,0.0,0.2695353748680042,0.3218137254901961,0.4176346356916579
tannele01,1090,3778,331,833,135,27,3,346.0,63.0,229,339.0,23.0,154.0,0.0,0.22048703017469562,0.2692307692307692,0.2728957120169402
tartada01,1406,5011,756,1366,289,22,262,925.0,37.0,768,1362.0,17.0,2.0,44.0,0.27260027938535225,0.36832191780821916,0.49590900019956097
tatisfe01,949,3051,427,807,174,14,113,448.0,50.0,321,709.0,59.0,13.0,24.0,0.26450344149459193,0.34356005788712013,0.4418223533267781
taubeed01,975,2874,351,784,151,9,94,419.0,11.0,255,574.0,9.0,10.0,30.0,0.27279053583855256,0.33080808080808083,0.42971468336812807
tavenja01,632,2131,254,543,88,53,13,243.0,46.0,186,231.0,10.0,105.0,0.0,0.25480994838104176,0.3175762784701332,0.3641482871891131
taverfr01,1150,4043,503,1029,144,44,2,214.0,300.0,249,474.0,24.0,67.0,16.0,0.2545139747712095,0.30055401662049863,0.31338115260944843
taverwi01,670,2412,358,662,71,16,8,128.0,195.0,136,390.0,32.0,52.0,12.0,0.2744610281923715,0.32021604938271603,0.3271144278606965
tayloda01,674,2190,388,650,121,37,44,305.0,56.0,267,268.0,5.0,32.0,0.0,0.2968036529680365,0.3744922826969943,0.4461187214611872
tayloto02,2195,7680,1005,2007,298,86,75,598.0,234.0,613,1083.0,78.0,91.0,39.0,0.261328125,0.32080856123662305,0.35182291666666665
tayloza02,918,2865,258,748,113,28,9,311.0,9.0,161,192.0,16.0,59.0,0.0,0.26108202443280976,0.30407626561472717,0.3294938917975567
teahema01,831,2873,388,759,163,26,67,332.0,45.0,259,679.0,15.0,13.0,11.0,0.2641837800208841,0.32710576314122863,0.40898016011138183
tebbebi01,1162,3704,357,1000,169,22,38,469.0,29.0,389,261.0,12.0,44.0,0.0,0.26997840172786175,0.3412911084043849,0.35826133909287255
tebeage01,628,2319,441,623,96,54,15,311.0,228.0,324,235.0,22.0,11.0,0.0,0.26865028029322985,0.36360225140712943,0.37602414833980163
tebeapa01,1167,4618,671,1290,196,57,27,735.0,164.0,319,255.0,42.0,42.0,0.0,0.2793417063663924,0.33159268929503916,0.36401039411000435
teixema01,1862,6936,1099,1862,408,18,409,1298.0,26.0,918,1441.0,111.0,0.0,64.0,0.2684544405997693,0.36006974716652135,0.5093713956170703
tejadmi01,2171,8434,1230,2407,468,23,307,1302.0,85.0,553,1079.0,122.0,23.0,71.0,0.28539245909414274,0.33572984749455337,0.45553711169077543
tejadru01,663,2119,225,530,110,1,10,158.0,16.0,202,359.0,36.0,24.0,15.0,0.25011798017932985,0.32377740303541314,0.3171307220386975
templga01,2079,7721,893,2096,329,106,70,728.0,242.0,375,1092.0,9.0,57.0,46.0,0.2714674264991581,0.3042571463624095,0.36873461986789274
templjo01,1420,5218,720,1484,208,36,22,395.0,140.0,648,338.0,13.0,122.0,34.0,0.28440015331544655,0.36276002029426685,0.350709083940207
tenacge01,1555,4390,653,1060,179,20,201,674.0,36.0,984,998.0,91.0,21.0,39.0,0.24145785876993167,0.3878997093023256,0.42870159453302964
tennefr02,1994,7595,1278,2231,270,77,22,688.0,285.0,874,484.0,63.0,277.0,0.0,0.2937458854509546,0.37130801687763715,0.35826201448321265
terryad01,667,2389,314,594,76,54,15,287.0,106.0,146,167.0,11.0,9.0,0.0,0.2486395981582252,0.2949725058915947,0.3444956048555881
terrybi01,1721,6428,1120,2193,373,112,154,1078.0,56.0,537,449.0,9.0,137.0,0.0,0.34116365899191037,0.39274447949526814,0.5059116365899191
terryze01,640,2327,254,605,90,24,2,216.0,32.0,179,133.0,19.0,141.0,0.0,0.2599914052428019,0.318019801980198,0.3218736570691878
terwiwa01,666,2091,271,501,93,10,22,162.0,31.0,247,296.0,11.0,43.0,4.0,0.23959827833572453,0.32256693582660434,0.3252032520325203
tettlmi01,1485,4698,711,1132,210,16,245,732.0,23.0,949,1307.0,30.0,21.0,47.0,0.24095359727543636,0.3687980433263452,0.44891443167305234
teufeti01,1073,3112,415,789,185,12,86,379.0,23.0,387,531.0,12.0,27.0,24.0,0.25353470437017994,0.3360678925035361,0.40359897172236503
theriry01,899,3246,446,911,138,18,17,257.0,121.0,285,383.0,20.0,48.0,16.0,0.28065311152187306,0.3409027193720213,0.34996919285274186
theveto01,1229,4164,380,1030,124,32,2,456.0,23.0,210,222.0,11.0,99.0,0.0,0.2473583093179635,0.28529076396807296,0.29394812680115273
thomaan01,577,2103,182,493,76,4,42,228.0,22.0,59,301.0,3.0,7.0,13.0,0.2344270090347123,0.2548209366391185,0.33428435568235854
thomade01,1597,4677,585,1163,154,54,43,370.0,140.0,456,593.0,25.0,81.0,29.0,0.24866367329484712,0.3169462116830538,0.33226427196921104
thomafr03,1766,6285,792,1671,262,31,286,962.0,15.0,484,894.0,51.0,26.0,70.0,0.26587112171837707,0.3201741654571843,0.45393794749403343
thomafr04,2322,8199,1494,2468,495,12,521,1704.0,32.0,1667,1397.0,87.0,0.0,121.0,0.30101231857543603,0.41909866984316063,0.5549457250884254
thomaga01,901,2373,315,591,103,25,61,294.0,50.0,291,463.0,5.0,14.0,19.0,0.24905183312262957,0.32998511904761907,0.3906447534766119
thomago01,1435,4677,681,1051,212,13,268,782.0,50.0,697,1339.0,18.0,41.0,53.0,0.22471669873850758,0.3243342516069789,0.44750908702159503
thomale03,1027,3324,405,847,111,22,106,428.0,25.0,332,397.0,32.0,23.0,19.0,0.25481347773766544,0.32667925546263826,0.3971119133574007
thomaro01,1470,5296,1011,1537,100,53,7,299.0,244.0,1042,521.0,71.0,166.0,0.0,0.2902190332326284,0.4134810422842877,0.3330815709969788
thomeji01,2543,8422,1583,2328,451,26,612,1699.0,19.0,1747,2548.0,69.0,1.0,74.0,0.27641890287342674,0.4018619084561676,0.5541439088102589
thompda01,694,2218,189,550,70,11,15,194.0,8.0,120,235.0,8.0,46.0,19.0,0.24797114517583407,0.28668076109936574,0.3097385031559964
thompfr03,669,2560,400,762,149,34,13,249.0,69.0,215,143.0,5.0,76.0,0.0,0.29765625,0.3532374100719424,0.39765625
thompha02,933,3003,492,801,104,34,129,482.0,33.0,493,337.0,22.0,35.0,15.0,0.26673326673326675,0.37248797056326066,0.45288045288045287
thompja01,1418,4802,640,1253,204,12,208,782.0,8.0,816,862.0,9.0,5.0,54.0,0.260932944606414,0.36578067241682805,0.4383590170762182
thompmi02,1359,3761,491,1029,156,37,47,357.0,214.0,336,635.0,22.0,20.0,16.0,0.27359744748737036,0.3354292623941959,0.3722414251528849
thompro01,1304,4612,671,1187,238,39,119,458.0,103.0,439,987.0,66.0,99.0,19.0,0.25737207285342584,0.3294392523364486,0.4032957502168257
thompsa01,1410,5998,1261,1988,343,161,126,1308.0,232.0,452,234.0,63.0,13.0,0.0,0.33144381460486827,0.3843083064639951,0.5053351117039013
thomsbo01,1779,6305,903,1705,267,74,264,1026.0,38.0,559,804.0,34.0,36.0,23.0,0.2704203013481364,0.3320329432162982,0.4618556701030928
thondi01,1387,4449,496,1176,193,42,71,435.0,167.0,348,658.0,9.0,30.0,35.0,0.2643290627107215,0.3166701094815121,0.3744661721735221
thornan01,1565,5291,792,1342,244,22,253,895.0,48.0,876,851.0,41.0,14.0,71.0,0.25363825363825365,0.3597706641184902,0.4515214515214515
tiernco01,630,2299,266,681,119,30,31,331.0,28.0,109,187.0,13.0,68.0,0.0,0.2962157459765115,0.33168112350268486,0.414528055676381
tiernmi01,1478,5915,1316,1838,257,162,106,853.0,428.0,748,376.0,41.0,28.0,0.0,0.3107354184277261,0.39185560859188545,0.46272189349112425
tillmbo01,775,2329,189,540,68,10,79,282.0,1.0,228,510.0,5.0,9.0,14.0,0.231859167024474,0.30007763975155277,0.3714040360669815
tinkejo01,1806,6441,774,1690,263,114,31,783.0,336.0,416,526.0,10.0,285.0,0.0,0.2623816177612172,0.30814038153487694,0.35305076851420586
titusjo01,1402,4960,738,1401,253,72,38,561.0,140.0,620,389.0,94.0,144.0,0.0,0.28245967741935485,0.3727529080014099,0.38548387096774195
tobinja01,1619,6174,936,1906,294,99,64,581.0,147.0,508,267.0,29.0,161.0,0.0,0.3087139617751863,0.3640292057815527,0.41950113378684806
toddal01,863,2785,286,768,119,29,35,366.0,18.0,104,243.0,21.0,29.0,0.0,0.2757630161579892,0.306872852233677,0.3770197486535009
todtph01,957,3415,372,880,183,58,57,453.0,29.0,207,229.0,23.0,120.0,0.0,0.25768667642752563,0.3045267489711934,0.3953147877013177
tolanbo01,1282,4238,572,1121,173,34,86,497.0,193.0,258,587.0,65.0,64.0,39.0,0.2645115620575743,0.3139130434782609,0.38225578102878716
tollewa01,863,2322,301,559,60,17,9,133.0,108.0,219,384.0,8.0,53.0,11.0,0.24074074074074073,0.30703125,0.29285099052540914
torgeea01,1668,4969,848,1318,215,46,149,740.0,133.0,980,653.0,8.0,55.0,25.0,0.265244515999195,0.38548980274155803,0.4169853089152747
torrejo01,2209,7874,996,2342,344,59,252,1185.0,23.0,779,1094.0,85.0,13.0,50.0,0.2974345948691897,0.364815657715066,0.4521209042418085
torreyo01,907,2875,306,737,162,12,56,339.0,19.0,222,544.0,30.0,39.0,17.0,0.2563478260869565,0.3145674300254453,0.3794782608695652
tovarce01,1488,5569,834,1546,253,55,46,435.0,226.0,413,410.0,88.0,73.0,34.0,0.27760818818459326,0.33535386631716907,0.3675704794397558
tracych01,938,2706,317,741,172,9,86,358.0,11.0,233,473.0,19.0,3.0,27.0,0.2738359201773836,0.3326633165829146,0.4393939393939394
trammal01,2293,8288,1231,2365,412,55,185,1003.0,236.0,850,874.0,37.0,124.0,76.0,0.2853523166023166,0.3515295643714193,0.4152992277992278
travice01,1328,4914,665,1544,265,78,27,657.0,23.0,402,291.0,31.0,67.0,0.0,0.3142043142043142,0.36974004114456704,0.4163614163614164
traynpi01,1941,7559,1183,2416,371,164,58,1273.0,158.0,472,278.0,31.0,231.0,0.0,0.3196189972218547,0.3620689655172414,0.43511046434713585
treadje01,762,2119,244,596,103,14,28,208.0,14.0,140,184.0,12.0,26.0,21.0,0.28126474752241626,0.3263525305410122,0.38272770174610665
treshmi01,1027,3169,326,788,75,14,2,297.0,19.0,402,263.0,12.0,54.0,0.0,0.24865888292836857,0.3354730672620709,0.28305459135373934
treshto01,1192,4251,595,1041,179,34,153,530.0,45.0,550,698.0,40.0,21.0,33.0,0.24488355681016233,0.33463274517849817,0.4109621265584568
trevial01,939,2430,245,604,117,10,23,244.0,19.0,205,317.0,19.0,27.0,20.0,0.248559670781893,0.30964846671652957,0.3333333333333333
triangu01,1206,3907,389,954,147,6,167,608.0,1.0,440,636.0,21.0,26.0,32.0,0.24417711799334527,0.3215909090909091,0.41310468390069105
trillma01,1780,5950,598,1562,239,33,61,571.0,56.0,452,742.0,34.0,88.0,49.0,0.26252100840336134,0.31580570547417114,0.3445378151260504
troskha01,1347,5161,835,1561,331,58,228,1012.0,28.0,545,440.0,16.0,25.0,0.0,0.30246076341794226,0.3708493533729465,0.5216043402441387
troutmi01,1252,4539,944,1380,260,48,302,798.0,201.0,838,1174.0,84.0,0.0,52.0,0.3040317250495704,0.41755849809541085,0.5820665344789602
trumbma01,1097,4085,532,1018,182,11,218,629.0,23.0,299,1097.0,16.0,0.0,19.0,0.24920440636474908,0.30165195745643814,0.45924112607099143
tuckemi01,1417,4083,625,1047,208,49,125,528.0,114.0,490,960.0,39.0,41.0,33.0,0.25642909625275534,0.3392895586652314,0.42321822189566494
